an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,1.018377892040711,1.2585231154862064,-0.3013423940154069,0.05429051072498503,-0.06896003732464041,2.107472377810782,0.3226137723298335,0.9483278657338194,2.7306624787993217,-1.7445134849315407,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4165300002970902,1.271319100799315,1.3531485794867102,-0.33660499017833373,0.6822372545756167,0.011479403647208066,-0.7592520454439694,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.33855893877008003,-0.9120091061609645,1.2604642242787447,-0.9749449613157558,-0.5521991594246672,0.48112016751494885,0.08046220176541746,-0.23931475272000685,-0.788696619652435,0.20129971891953125,0.9683601855063797,-0.1656974182246021,-1.2401893301174243,-1.3184348262652146,-1.5184790285636782,-1.5053273026852092,2.0966740706812903,1.0615179718017969,-0.17565291835663746,-0.6548145411819,-0.38910756271206326,-0.8517988264763509,0.5174804387386414,-1.1954242861477606,0.011479405629252605,0.18847610861844352,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.33855893877008003,-0.9120091061609645,1.2604642242787447,-0.9749449613157558,-0.5521991594246672,0.48112016751494885,0.08046220176541746,-0.23931475272000685,-0.788696619652435,0.20129971891953125,0.9683601855063797,-0.1656974182246021,-1.2401893301174243,-1.3184348262652146,-1.5184790285636782,-1.5053273026852092,2.0966740706812903,1.0615179718017969,-0.17565291835663746,-0.6548145411819,-0.38910756271206326,-0.8517988264763509,0.5174804387386414,-1.1954242861477606,0.011479405629252605,0.18847610861844352,1,1,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,-0.33855893877008003,-0.9120091061609645,1.2604642242787447,-0.9749449613157558,-0.5521991594246672,0.48112016751494885,0.08046220176541746,-0.23931475272000685,-0.788696619652435,0.20129971891953125,0.9683601855063797,-0.1656974182246021,-1.2401893301174243,-1.3184348262652146,-1.5184790285636782,-1.5053273026852092,2.0966740706812903,1.0615179718017969,-0.17565291835663746,-0.6548145411819,-0.38910756271206326,-0.8517988264763509,0.5174804387386414,-1.1954242861477606,0.011479405629252605,0.18847610861844352,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.33855893877008003,-0.9120091061609645,1.2604642242787447,-0.9749449613157558,-0.5521991594246672,0.48112016751494885,0.08046220176541746,-0.23931475272000685,-0.788696619652435,0.20129971891953125,0.9683601855063797,-0.1656974182246021,-1.2401893301174243,-1.3184348262652146,-1.5184790285636782,-1.5053273026852092,2.0966740706812903,1.0615179718017969,-0.17565291835663746,-0.6548145411819,-0.38910756271206326,-0.8517988264763509,0.5174804387386414,-1.1954242861477606,0.011479405629252605,0.18847610861844352,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,-0.33855893877008003,-0.9120091061609645,1.2604642242787447,-0.9749449613157558,-0.5521991594246672,0.48112016751494885,0.08046220176541746,-0.23931475272000685,-0.788696619652435,0.20129971891953125,0.9683601855063797,-0.1656974182246021,-1.2401893301174243,-1.3184348262652146,-1.5184790285636782,-1.5053273026852092,2.0966740706812903,1.0615179718017969,-0.17565291835663746,-0.6548145411819,-0.38910756271206326,-0.8517988264763509,0.5174804387386414,-1.1954242861477606,0.011479405629252605,0.18847610861844352,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.33855893877008003,-0.9120091061609645,1.2604642242787447,-0.9749449613157558,-0.5521991594246672,0.48112016751494885,0.08046220176541746,-0.23931475272000685,-0.788696619652435,0.20129971891953125,0.9683601855063797,-0.1656974182246021,-1.2401893301174243,-1.3184348262652146,-1.5184790285636782,-1.5053273026852092,2.0966740706812903,1.0615179718017969,-0.17565291835663746,-0.6548145411819,-0.38910756271206326,-0.8517988264763509,0.5174804387386414,-1.1954242861477606,0.011479405629252605,0.18847610861844352,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,-0.33855893877008003,-0.9120091061609645,1.2604642242787447,-0.9749449613157558,-0.5521991594246672,0.48112016751494885,0.08046220176541746,-0.23931475272000685,-0.788696619652435,0.20129971891953125,0.9683601855063797,-0.1656974182246021,-1.2401893301174243,-1.3184348262652146,-1.5184790285636782,-1.5053273026852092,2.0966740706812903,1.0615179718017969,-0.17565291835663746,-0.6548145411819,-0.38910756271206326,-0.8517988264763509,0.5174804387386414,-1.1954242861477606,0.011479405629252605,0.18847610861844352,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2661918814869668,1.0003651122004937,-0.07664595785162862,-0.19778710841752392,-0.16866873961278575,1.2687954770823784,0.8904504152683895,2.3706973604685113,1.873743611552236,-1.459177578710559,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4057481696214382,1.3563386331702487,1.3113084054590418,1.1091348058660087,0.6353631651908108,0.01147940364720856,-0.7592520454439694,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2661918814869668,1.0003651122004937,-0.07664595785162862,-0.19778710841752392,-0.16866873961278575,1.2687954770823784,0.8904504152683895,2.3706973604685113,1.873743611552236,-1.459177578710559,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4057481696214382,1.3563386331702487,1.3113084054590418,1.1091348058660087,0.6353631651908108,0.01147940364720856,-0.7592520454439694,1,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,1.2661918814869668,1.0003651122004937,-0.07664595785162862,-0.19778710841752392,-0.16866873961278575,1.2687954770823784,0.8904504152683895,2.3706973604685113,1.873743611552236,-1.459177578710559,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4057481696214382,1.3563386331702487,1.3113084054590418,1.1091348058660087,0.6353631651908108,0.01147940364720856,-0.7592520454439694,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2661918814869668,1.0003651122004937,-0.07664595785162862,-0.19778710841752392,-0.16866873961278575,1.2687954770823784,0.8904504152683895,2.3706973604685113,1.873743611552236,-1.459177578710559,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4057481696214382,1.3563386331702487,1.3113084054590418,1.1091348058660087,0.6353631651908108,0.01147940364720856,-0.7592520454439694,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,1.2661918814869668,1.0003651122004937,-0.07664595785162862,-0.19778710841752392,-0.16866873961278575,1.2687954770823784,0.8904504152683895,2.3706973604685113,1.873743611552236,-1.459177578710559,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4057481696214382,1.3563386331702487,1.3113084054590418,1.1091348058660087,0.6353631651908108,0.01147940364720856,-0.7592520454439694,0,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2661918814869668,1.0003651122004937,-0.07664595785162862,-0.19778710841752392,-0.16866873961278575,1.2687954770823784,0.8904504152683895,2.3706973604685113,1.873743611552236,-1.459177578710559,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4057481696214382,1.3563386331702487,1.3113084054590418,1.1091348058660087,0.6353631651908108,0.01147940364720856,-0.7592520454439694,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,1.2661918814869668,1.0003651122004937,-0.07664595785162862,-0.19778710841752392,-0.16866873961278575,1.2687954770823784,0.8904504152683895,2.3706973604685113,1.873743611552236,-1.459177578710559,0.25828767206451514,-1.466817945796187,-0.4097565619016438,-1.5220626640488368e-05,-0.20869068528881707,-0.023926117443007912,0.27884943728084916,-1.424425204005744,-0.45514949529801896,1.4057481696214382,1.3563386331702487,1.3113084054590418,1.1091348058660087,0.6353631651908108,0.01147940364720856,-0.7592520454439694,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3112333015683495,-1.4433596992997233,1.6958535783469828,-0.7993848246308441,0.3229236224871184,0.5047474832495299,-0.05677504694358165,-0.0490110945480486,-0.384506152513146,-0.11819102630686726,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3210997175825109,-0.3006319626131192,-0.8171984977561587,2.2782508325798974,-1.0053987160301978,1.6868486570102468,0.46721968334268266,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,-0.4254289906832108,-1.3783717434867464,1.041286196387489,-0.8624551842543892,0.7962286617616112,0.4613543443620865,-0.6256648847708776,-0.46587887839395675,0.0602947839875625,-0.2203246182533894,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3933716640023593,-0.24606254670077468,-1.3274271299840241,0.7897032450796286,-1.570972126676109,0.37126525606085364,0.46721968334268266,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.420571580830845,0.25891675029296335,-0.5413622041162427,-0.672787936726618,0.30502576356406375,-0.9574995497851643,1.0850607678303337,0.5174388708744493,-0.933513963372192,-0.3128939589627843,0.5847258481067061,-0.5710893037168373,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.6507051403606552,-0.3688379802812128,-0.9602826384203508,-0.6205106395005364,-1.1640032715829445,-0.8750865528575117,0.46721968334268266,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5648162866654043,-0.2266968898204172,-0.07230982475468022,-0.9228293838177687,-0.13883829628053976,-0.9215124372053964,-1.2258110351482028,-0.7854846251275475,-0.47387405579429337,-0.23963136738592986,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.57218663041495,-0.5052730245067507,-0.4122344095411569,-1.4564846013515858,-0.5565079519803605,-1.6139231725748795,0.46721968334268266,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.5112747213686085,-1.0,-1.0,-0.04880673328632931,0.41329145328434336,-0.9413772456180601,-1.0761525590146546,0.2709901358454061,-0.09994962403276633,-1.141384900347466,-0.4594640732499714,-0.6730139267488247,-0.291602540719913,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.7012898344665943,-0.518901956632715,0.3270632167754428,-1.7038121775712025,0.2629816916576157,-1.8325121223698855,0.46721968334268266,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.4049341374504143,0.7837985890347726,0.35528864629598234,1.039685799326471,-1.2196572192829784,-1.1172643657367023,0.7638189523198818,0.05304428692981459,-1.2740305956963045,-0.14766639004954876,-0.4079248719889569,-0.6814773200383766,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.842466704861319,-0.4779844817356863,1.1096004937145583,-1.865998095306329,1.130401214438071,-1.9758525859410832,0.46721968334268266,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3112333015683495,-1.4433596992997233,1.6958535783469828,-0.7993848246308441,0.3229236224871184,0.5047474832495299,-0.05677504694358165,-0.0490110945480486,-0.384506152513146,-0.11819102630686726,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3210997175825109,-0.3006319626131192,-0.8171984977561587,2.2782508325798974,-1.0053987160301978,1.6868486570102468,0.46721968334268266,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.13436424411240122,-1.0,-1.0,-1.0,-0.4254289906832108,-1.3783717434867464,1.041286196387489,-0.8624551842543892,0.7962286617616112,0.4613543443620865,-0.6256648847708776,-0.46587887839395675,0.0602947839875625,-0.2203246182533894,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3933716640023593,-0.24606254670077468,-1.3274271299840241,0.7897032450796286,-1.570972126676109,0.37126525606085364,0.46721968334268266,1,0,0,0
1,0,0,0,0,0,0.8474337369372327,0.763774618976614,-1.0,-1.0,-1.0,-1.0,-0.5413622041162427,-0.672787936726618,0.30502576356406375,-0.9574995497851643,1.0850607678303337,0.5174388708744493,-0.933513963372192,-0.3128939589627843,0.5847258481067061,-0.5710893037168373,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.6507051403606552,-0.3688379802812128,-0.9602826384203508,-0.6205106395005364,-1.1640032715829445,-0.8750865528575117,0.46721968334268266,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.2550690257394217,-1.0,-1.0,-0.5648162866654043,-0.2266968898204172,-0.07230982475468022,-0.9228293838177687,-0.13883829628053976,-0.9215124372053964,-1.2258110351482028,-0.7854846251275475,-0.47387405579429337,-0.23963136738592986,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.57218663041495,-0.5052730245067507,-0.4122344095411569,-1.4564846013515858,-0.5565079519803605,-1.6139231725748795,0.46721968334268266,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.49543508709194095,0.4494910647887381,-0.04880673328632931,0.41329145328434336,-0.9413772456180601,-1.0761525590146546,0.2709901358454061,-0.09994962403276633,-1.141384900347466,-0.4594640732499714,-0.6730139267488247,-0.291602540719913,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.7012898344665943,-0.518901956632715,0.3270632167754428,-1.7038121775712025,0.2629816916576157,-1.8325121223698855,0.46721968334268266,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35528864629598234,1.039685799326471,-1.2196572192829784,-1.1172643657367023,0.7638189523198818,0.05304428692981459,-1.2740305956963045,-0.14766639004954876,-0.4079248719889569,-0.6814773200383766,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.842466704861319,-0.4779844817356863,1.1096004937145583,-1.865998095306329,1.130401214438071,-1.9758525859410832,0.46721968334268266,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3112333015683495,-1.4433596992997233,1.6958535783469828,-0.7993848246308441,0.3229236224871184,0.5047474832495299,-0.05677504694358165,-0.0490110945480486,-0.384506152513146,-0.11819102630686726,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3210997175825109,-0.3006319626131192,-0.8171984977561587,2.2782508325798974,-1.0053987160301978,1.6868486570102468,0.46721968334268266,1,1,1,1
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23796462709189137,0.5442292252959519,-0.4254289906832108,-1.3783717434867464,1.041286196387489,-0.8624551842543892,0.7962286617616112,0.4613543443620865,-0.6256648847708776,-0.46587887839395675,0.0602947839875625,-0.2203246182533894,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3933716640023593,-0.24606254670077468,-1.3274271299840241,0.7897032450796286,-1.570972126676109,0.37126525606085364,0.46721968334268266,1,1,1,1
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5413622041162427,-0.672787936726618,0.30502576356406375,-0.9574995497851643,1.0850607678303337,0.5174388708744493,-0.933513963372192,-0.3128939589627843,0.5847258481067061,-0.5710893037168373,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.6507051403606552,-0.3688379802812128,-0.9602826384203508,-0.6205106395005364,-1.1640032715829445,-0.8750865528575117,0.46721968334268266,1,1,1,1
0,1,0,0,0,0,-1.0,-1.0,0.36995516654807925,-1.0,-1.0,-1.0,-0.5648162866654043,-0.2266968898204172,-0.07230982475468022,-0.9228293838177687,-0.13883829628053976,-0.9215124372053964,-1.2258110351482028,-0.7854846251275475,-0.47387405579429337,-0.23963136738592986,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.57218663041495,-0.5052730245067507,-0.4122344095411569,-1.4564846013515858,-0.5565079519803605,-1.6139231725748795,0.46721968334268266,1,1,1,1
1,0,0,0,0,0,0.6039200385961945,0.625720304108054,-1.0,-1.0,-1.0,-1.0,0.35528864629598234,1.039685799326471,-1.2196572192829784,-1.1172643657367023,0.7638189523198818,0.05304428692981459,-1.2740305956963045,-0.14766639004954876,-0.4079248719889569,-0.6814773200383766,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.842466704861319,-0.4779844817356863,1.1096004937145583,-1.865998095306329,1.130401214438071,-1.9758525859410832,0.46721968334268266,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,0.3112333015683495,-1.4433596992997233,1.6958535783469828,-0.7993848246308441,0.3229236224871184,0.5047474832495299,-0.05677504694358165,-0.0490110945480486,-0.384506152513146,-0.11819102630686726,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3210997175825109,-0.3006319626131192,-0.8171984977561587,2.2782508325798974,-1.0053987160301978,1.6868486570102468,0.46721968334268266,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4254289906832108,-1.3783717434867464,1.041286196387489,-0.8624551842543892,0.7962286617616112,0.4613543443620865,-0.6256648847708776,-0.46587887839395675,0.0602947839875625,-0.2203246182533894,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3933716640023593,-0.24606254670077468,-1.3274271299840241,0.7897032450796286,-1.570972126676109,0.37126525606085364,0.46721968334268266,1,1,1,0
1,0,0,0,0,0,0.15497227080241027,0.06651509567958991,-1.0,-1.0,-1.0,-1.0,-0.5648162866654043,-0.2266968898204172,-0.07230982475468022,-0.9228293838177687,-0.13883829628053976,-0.9215124372053964,-1.2258110351482028,-0.7854846251275475,-0.47387405579429337,-0.23963136738592986,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.57218663041495,-0.5052730245067507,-0.4122344095411569,-1.4564846013515858,-0.5565079519803605,-1.6139231725748795,0.46721968334268266,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3112333015683495,-1.4433596992997233,1.6958535783469828,-0.7993848246308441,0.3229236224871184,0.5047474832495299,-0.05677504694358165,-0.0490110945480486,-0.384506152513146,-0.11819102630686726,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3210997175825109,-0.3006319626131192,-0.8171984977561587,2.2782508325798974,-1.0053987160301978,1.6868486570102468,0.46721968334268266,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4254289906832108,-1.3783717434867464,1.041286196387489,-0.8624551842543892,0.7962286617616112,0.4613543443620865,-0.6256648847708776,-0.46587887839395675,0.0602947839875625,-0.2203246182533894,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.3933716640023593,-0.24606254670077468,-1.3274271299840241,0.7897032450796286,-1.570972126676109,0.37126525606085364,0.46721968334268266,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.6229016948897019,0.7417869892607294,-0.5413622041162427,-0.672787936726618,0.30502576356406375,-0.9574995497851643,1.0850607678303337,0.5174388708744493,-0.933513963372192,-0.3128939589627843,0.5847258481067061,-0.5710893037168373,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.6507051403606552,-0.3688379802812128,-0.9602826384203508,-0.6205106395005364,-1.1640032715829445,-0.8750865528575117,0.46721968334268266,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.7951935655656966,0.9424502837770503,-0.5648162866654043,-0.2266968898204172,-0.07230982475468022,-0.9228293838177687,-0.13883829628053976,-0.9215124372053964,-1.2258110351482028,-0.7854846251275475,-0.47387405579429337,-0.23963136738592986,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.57218663041495,-0.5052730245067507,-0.4122344095411569,-1.4564846013515858,-0.5565079519803605,-1.6139231725748795,0.46721968334268266,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.7398985747399307,-1.0,-1.0,-1.0,-0.04880673328632931,0.41329145328434336,-0.9413772456180601,-1.0761525590146546,0.2709901358454061,-0.09994962403276633,-1.141384900347466,-0.4594640732499714,-0.6730139267488247,-0.291602540719913,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.7012898344665943,-0.518901956632715,0.3270632167754428,-1.7038121775712025,0.2629816916576157,-1.8325121223698855,0.46721968334268266,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35528864629598234,1.039685799326471,-1.2196572192829784,-1.1172643657367023,0.7638189523198818,0.05304428692981459,-1.2740305956963045,-0.14766639004954876,-0.4079248719889569,-0.6814773200383766,0.7835467915968533,-0.3140708117196074,-1.152775354515763,-0.8873145417910027,-1.3878163985036136,-1.621573231385518,1.55339769396301,0.7933240976088954,0.023233184882506818,-0.842466704861319,-0.4779844817356863,1.1096004937145583,-1.865998095306329,1.130401214438071,-1.9758525859410832,0.46721968334268266,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.521454588089811,-1.4387021502196973,1.3272866511230956,-0.663484003983411,-0.1609206430999023,0.539153735089271,-0.08259200850226979,-0.22260588773666454,-0.6943422663689681,0.09214600996131653,0.7738197708647729,-0.2798307978361446,-1.1199951136651403,-1.2233213142047181,-1.5493967791560033,-1.6295467788414957,1.8108158966228127,0.9626870208405134,0.06793855676104017,0.3827120493906905,-0.5181143800530996,-1.2864990781164227,0.8677799612536322,-0.03052187691808642,0.4571569942704146,0.18847610861844352,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,-0.6819262119375983,-0.6764781728369289,1.0155649373595808,-0.9924862486509796,1.2036786173442104,-0.3420430341194026,-1.2219429588538142,0.22648657220426718,-0.05402041142001971,-0.8390293975017691,0.7738197708647729,-0.2798307978361446,-1.1199951136651403,-1.2233213142047181,-1.5493967791560033,-1.6295467788414957,1.8108158966228127,0.9626870208405134,0.06793855676104017,-0.1355484427258955,-0.2448639115685819,-1.2864612728920122,-1.3873980541773767,-0.0303598646815188,-1.5486428258459508,0.18847610861844352,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.420571580830845,0.25891675029296335,-0.20302315277202912,-1.5908965956754195,1.6825999519875685,-0.4853125006246884,0.43612971171772785,0.3279077483800424,-0.01533437890634664,0.9296408295755246,-0.9352588650770375,-0.3018532165630512,0.7738197708647729,-0.2798307978361446,-1.1199951136651403,-1.2233213142047181,-1.5493967791560033,-1.6295467788414957,1.8108158966228127,0.9626870208405134,0.06793855676104017,-0.8756827037566497,-0.1628964530718203,-1.2864990781164227,2.621869934765578,-0.03052187691808642,2.0172792237635733,0.18847610861844352,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.521454588089811,-1.4387021502196973,1.3272866511230956,-0.663484003983411,-0.1609206430999023,0.539153735089271,-0.08259200850226979,-0.22260588773666454,-0.6943422663689681,0.09214600996131653,0.7738197708647729,-0.2798307978361446,-1.1199951136651403,-1.2233213142047181,-1.5493967791560033,-1.6295467788414957,1.8108158966228127,0.9626870208405134,0.06793855676104017,0.3827120493906905,-0.5181143800530996,-1.2864990781164227,0.8677799612536322,-0.03052187691808642,0.4571569942704146,0.18847610861844352,1,0,0,0
