filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,animated,animated_animation_ids,rel_position_to_animations,rel_x_position_to_animations,rel_y_position_to_animations
logo_171,10,0.6435936319993194,-1.685285764793628,1.1073024952293082,0.15004154706835598,-0.46726674703123994,-0.056608358108334485,0.9752282116521187,1.3911769580625721,1.2415000677989865,2.006769875662322,0,1.0,1.0,-0.8465119310367258,0.43166268410682485,-0.7888468045810446,0,0,0,-0.9183305102796705,-0.1890725354310866,0.5419673104137833,0.028506122415470056,-1.0209165928234794,-0.05693096825984514,0.0,0.0,0.0,0.0,0.0,0.0,0.33639098734972683,-0.005916170285766054,-0.2910936415544179,2.0497503285903336,-0.4666626737929461,1,"[10, 13, 9]","(0.4019634838600354, 0.8323109632091394)",-0.3927604037296608,1.4907950845401319
logo_171,13,1.4545193665846528,1.0234194351575312,-1.0642987204902312,0.2773525158715252,-0.3903649891762376,-0.5567838890888803,-1.076316791431688,-0.27791024021462374,0.03725562502258191,-0.8986924544732142,0,1.0,1.0,-1.4745267257932293,-0.3366244069648179,-0.8107911925048927,0,0,0,-0.9183305102796705,-0.8761394508101419,0.5419673104137833,-0.8150984588210342,-1.0209165928234794,-0.0827329255114545,0.0,0.0,0.0,0.0,0.0,0.0,-0.557345496117592,-0.14879539535380062,1.5550010071451295,-0.07966273318520142,-0.4666626737929461,1,"[10, 13, 9]","(0.92514614928408, 0.4043021360707857)",1.6838147771206953,-0.39252304046770115
logo_171,9,-0.7169985539894723,-0.9995938058941997,1.1551686097052563,-0.5003078162353953,-0.6204093801189472,0.6813958953464725,1.0157709665528896,-1.8465502562487552,1.7223664553699327,1.0046167492706284,0,1.0,1.0,-0.8465119310367258,0.43166268410682485,-0.7888468045810446,0,0,0,-0.9183305102796705,-0.1890725354310866,0.5419673104137833,0.028506122415470056,-1.0209165928234794,-0.05693096825984514,0.0,0.0,0.0,0.0,0.0,0.0,0.05045044846985587,1.9269737078798281,-1.1487255151532234,0.061550181195876935,-0.4666626737929461,1,"[10, 13, 9]","(0.15891087011776664, 0.43268571976620934)",-1.3574655797486819,-0.26763001435030115
logo_172,10,0.6123862891228767,0.6200385364725054,0.9417399389138988,-0.2883782076517097,0.12227065467164089,-0.4135011469138647,0.26969984059682944,3.389262645807043,0.8523065821730835,-1.74490094232791,0,1.0,1.0,-0.8465119310367258,0.43166268410682485,-0.7888468045810446,0,0,0,-0.8983006849368437,-0.20514813954091707,0.514074948423677,0.05143244094783018,-1.040268705594397,-0.040428466434336625,0.0,0.0,0.0,0.0,0.0,0.0,2.0782783717803546,-0.5640718987798803,0.8923235775497762,0.7826280343690345,-0.41090429296863196,1,"[10, 11, 15, 13, 14, 9]","(0.6147937135096038, 0.7648037305713274)",0.4519884800407219,1.1937507556977864
logo_172,11,1.037685336512792,0.8970917103368689,-0.05911477193784803,-0.5829688400535328,1.7863430673645833,0.619169395011639,-1.2060527783123087,0.9617313041461099,1.7765891148426793,-2.0579364662771478,0,1.0,1.0,-0.1508647737679835,0.6610021142774645,-0.9973184898576022,0,0,0,-0.8983006849368437,0.5559105974943441,0.514074948423677,0.3032547040035031,-1.040268705594397,-0.2855470603246255,0.0,0.0,0.0,0.0,0.0,0.0,0.6050630306690555,-0.8015955314936237,1.5327191536561777,0.5694218718907009,-0.41090429296863196,1,"[10, 11, 15, 13, 14, 9]","(0.7661175100982477, 0.7080624184250378)",1.0526109032116713,0.9440784713285408
logo_172,15,1.2876022324452117,1.3168239128621082,-1.9077235296997275,0.9895231873347582,-0.20646189897750644,-0.2587601254768427,-1.3135894990185248,-0.5772034537054944,-0.691038598458317,-0.5615560647656139,0,1.0,1.0,-1.4745267257932293,-0.3366244069648179,-0.8107911925048927,0,0,0,-0.8983006849368437,-0.8922150549199724,0.514074948423677,-0.792172140288674,-1.040268705594397,-0.06623042368594599,0.0,0.0,0.0,0.0,0.0,0.0,-0.5857006307244551,-0.06640682124410162,1.6403972768096324,-1.2981110851021234,-0.41090429296863196,1,"[10, 11, 15, 13, 14, 9]","(0.7915615684476031, 0.21104924946008652)",1.1536014435338648,-1.242871540281151
logo_172,13,-0.11456207307526389,-0.2501595742871228,-1.0498135468944545,0.8088295321898912,-0.617637551711294,-0.8389237211124889,-1.8572357580433354,-0.5659161748246369,-0.9691070323898955,-0.8245784663448598,0,1.0,1.0,-1.4745267257932293,-0.3366244069648179,-0.8107911925048927,0,0,0,-0.8983006849368437,-0.8922150549199724,0.514074948423677,-0.792172140288674,-1.040268705594397,-0.06623042368594599,0.0,0.0,0.0,0.0,0.0,0.0,-0.633043601140191,-0.06640682124410162,-0.010679719356522848,-1.2981110851021234,-0.41090429296863196,1,"[10, 11, 15, 13, 14, 9]","(0.401416400613832, 0.21104924946008652)",-0.394931843201961,-1.242871540281151
logo_172,14,0.5787832366462128,0.37011051946938683,-1.816733972110916,1.1757112394195368,-0.41653581076751656,-1.0140755264838963,-1.4974788884635575,-0.018762717599401606,-0.9673741561812732,-0.5885974539201743,0,1.0,1.0,-1.4745267257932293,-0.3366244069648179,-0.8107911925048927,0,0,0,-0.8983006849368437,-0.8922150549199724,0.514074948423677,-0.792172140288674,-1.040268705594397,-0.06623042368594599,0.0,0.0,0.0,0.0,0.0,0.0,-0.5717042436710155,-0.06640682124410181,0.7991642723882438,-1.2981110851021234,-0.41090429296863196,1,"[10, 11, 15, 13, 14, 9]","(0.5927804138077006, 0.21104924946008646)",0.36461503510339327,-1.2428715402811512
logo_172,9,0.35084679325341095,0.40675987360854526,1.233581571809593,0.1983415280873509,-0.12999861897751452,0.46580335886614865,1.0728522072681257,4.223057469710243,0.7793115673901797,-1.6403009542859615,0,1.0,1.0,-1.4745267257932293,-0.3366244069648179,-0.8107911925048927,0,0,0,-0.8983006849368437,-0.8922150549199724,0.514074948423677,-0.792172140288674,-1.040268705594397,-0.06623042368594599,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,-0.22418430579889875,0.4065216881337082,0.9809789070152949,-0.41090429296863196,1,"[10, 11, 15, 13, 14, 9]","(0.4999999999999999, 0.8175915517509994)",-0.003641631860027237,1.4260269474577576
logo_173,10,0.12028466324754741,1.2392781183259083,1.9410074523412466,-0.017451378607820013,-0.34453679903191725,0.18781315005540528,0.4011718740757912,2.416274330437264,-0.7673214222334195,-0.8695794043295482,0,1.0,1.0,0.023047015549202084,-0.898506010882885,-0.7010692528856519,0,0,0,1.6925809197132968,-1.3332231283140634,1.8935196494259605,-2.542980732266368,1.9276187580189041,-2.4680847795481164,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.4179651024098487,0.4065216881337087,0.3964496002854698,-0.6896961970902028,1,"[10, 0, 3]","(0.5, 0.5)",-0.003641631860026796,0.028565288171286174
logo_173,0,-0.11149000282233806,-0.26715727938422495,0.15954451183223348,1.2072217522620166,0.7771930137288802,-0.7497351483753535,3.3273000791845755,0.1034283819909955,0.2146393524508676,1.7343065634918244,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.6925809197132968,-0.27619710465397845,1.8935196494259605,0.03819746405427902,1.9276187580189041,0.17661583874184308,0.0,0.0,0.0,0.0,0.0,0.0,2.3297816333136043,0.904774724988705,0.40863955528688345,0.47441424434284446,-0.6896961970902028,1,"[10, 0, 3]","(0.5005004464587924, 0.5156707763562942)",-0.00165529942901911,0.0975196070391375
logo_173,3,0.5620654049734278,-0.9250400137306497,0.2841084766071121,-1.0572820687331295,0.8238963324414045,-0.9734652369171027,-0.934679528817134,-0.17121938231244394,-0.5439754177852814,-0.08402583815783661,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.6925809197132968,-0.27619710465397845,1.8935196494259605,0.03819746405427902,1.9276187580189041,0.17661583874184308,0.0,0.0,0.0,0.0,0.0,0.0,-1.0808515038609188,-0.8884836570857149,0.035190787872454915,1.436081823859947,-0.6896961970902028,1,"[10, 0, 3]","(0.4122554812763481, 0.7089645154596389)",-0.3519102230785709,0.9480478653878621
logo_174,10,0.12028466324754741,1.2392781183259083,1.9410074523412466,-0.017451378607820013,-0.34453679903191725,0.18781315005540528,0.4011718740757912,2.416274330437264,-0.7673214222334195,-0.8695794043295482,0,1.0,1.0,0.3032382316713344,-0.5888977801525215,-0.9095409381622095,0,0,0,1.7273026094732153,-1.0545526311673137,1.9311195049899061,-2.233926136698042,1.901487388686542,-2.690919864902924,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.4179651024098487,0.4065216881337087,0.3964496002854698,-0.6896961970902028,1,"[10, 0, 3]","(0.5, 0.5)",-0.003641631860026796,0.028565288171286174
logo_174,0,-0.11149000282233806,-0.26715727938422495,0.15954451183223348,1.2072217522620166,0.7771930137288802,-0.7497351483753535,3.3273000791845755,0.1034283819909955,0.2146393524508676,1.7343065634918244,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.7273026094732153,-0.3040641543686533,1.9311195049899061,0.007292004497446675,1.901487388686542,0.19889934727732414,0.0,0.0,0.0,0.0,0.0,0.0,2.3297816333136043,0.904774724988705,0.40863955528688345,0.47441424434284446,-0.6896961970902028,1,"[10, 0, 3]","(0.5005004464587924, 0.5156707763562942)",-0.00165529942901911,0.0975196070391375
logo_174,3,0.5620654049734278,-0.9250400137306497,0.2841084766071121,-1.0572820687331295,0.8238963324414045,-0.9734652369171027,-0.934679528817134,-0.17121938231244394,-0.5439754177852814,-0.08402583815783661,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.7273026094732153,-0.3040641543686533,1.9311195049899061,0.007292004497446675,1.901487388686542,0.19889934727732414,0.0,0.0,0.0,0.0,0.0,0.0,-1.0808515038609188,-0.8884836570857149,0.035190787872454915,1.436081823859947,-0.6896961970902028,1,"[10, 0, 3]","(0.4122554812763481, 0.7089645154596389)",-0.3519102230785709,0.9480478653878621
logo_175,1,-0.4321564271107778,-2.129806587365768,0.05050006635625658,1.1693938578621876,0.4853167377103467,-1.232878641480359,1.9768762997170881,-0.05824249131696614,-0.6866634358047138,-0.8366826233454729,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.8530851615377196,-0.8651566433493622,-0.8454930921722281,0.5144809788867357,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.20415218810082378, 0.5237241298212606)",-1.1778973251383527,0.1329558541115912
logo_175,0,-0.5998308241248954,-1.7499231068198735,-0.2809553771015183,2.4406742925714826,1.835700933688737,1.0711120597651367,0.4431591030855949,0.23952468459594314,-1.119748868731627,1.2488727480630604,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.6898704622369457,0.14523259745903783,-1.1808068732504375,-0.10156383730723276,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.1249184202635246, 0.3999000470366884)",-1.4923857182941878,-0.4118930476734958
logo_175,14,-0.2972834426434853,-1.6586600318027673,1.0145761786652123,-0.7877444218585185,0.8740116847274774,-1.128795869388097,0.3575827623602647,-0.31973888930952665,-0.6690398061201992,0.033410003292401555,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.330736143819452,0.014213483901802075,1.5576033874794637,0.31430614299358206,1.6044149794344331,0.4522276548385796,0.0,0.0,0.0,0.0,0.0,0.0,-0.9908310253805943,-0.8769502359309543,-0.9855679608706387,1.5358107394476264,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.17105286366923605, 0.7290098777046095)",-1.3092725410236878,1.0362511725268932
logo_175,15,-0.12430307274488778,-1.4594969741432018,0.9069352388027963,-0.9715715652234832,0.8740248546209688,-0.9335000009099302,-0.925879310819771,-0.06103003291278872,-0.45084252148792986,-0.1810915183704513,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.330736143819452,0.014213483901802075,1.5576033874794637,0.31430614299358206,1.6044149794344331,0.4522276548385796,0.0,0.0,0.0,0.0,0.0,0.0,-1.0755741775948673,-0.8769502359309543,-0.8372446120277172,1.5358107394476268,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.2061012823452631, 0.7290098777046096)",-1.1701611347011935,1.036251172526894
logo_175,18,0.839964183986987,-1.3288546940418264,-0.09196842002739698,-0.008299272257075175,0.16342801907370288,-1.1222071175428898,-1.069083008922648,-0.4815084732597004,-1.0474456993961512,-0.09564735445166112,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.330736143819452,0.014213483901802075,1.5576033874794637,0.31430614299358206,1.6044149794344331,0.4522276548385796,0.0,0.0,0.0,0.0,0.0,0.0,-1.0081926639660095,-0.8769502359309539,0.11252495465718855,1.5358107394476268,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.43052934224683825, 0.7290098777046096)",-0.27937906205687796,1.036251172526894
logo_175,17,0.4537237366442259,-1.5869688886893456,-0.021961378429337305,0.07796594464921107,0.2952581463895136,-1.6656546854546699,2.2993151548696353,-0.09434057076540633,-0.34538614652871097,-0.26773365247991654,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.330736143819452,0.014213483901802075,1.5576033874794637,0.31430614299358206,1.6044149794344331,0.4522276548385796,0.0,0.0,0.0,0.0,0.0,0.0,-0.9938903449551172,-0.8666576460415646,-0.16773675305833585,1.5358107394476268,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.364304235090752, 0.7290098777046096)",-0.542234509987328,1.036251172526894
logo_175,20,0.8719839827063542,-0.5653826953964564,0.05893749685122039,-1.1218043258274328,0.8945014339664145,-0.9639553120491384,-0.9588895320231309,-0.13062832404428393,-0.5646595803239332,-0.12295993219000755,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.330736143819452,0.014213483901802075,1.5576033874794637,0.31430614299358206,1.6044149794344331,0.4522276548385796,0.0,0.0,0.0,0.0,0.0,0.0,-1.0755741775948675,-0.8769502359309543,0.44145642756928355,1.5358107394476268,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.5082549873882137, 0.7290098777046096)",0.029123409991471658,1.036251172526894
logo_175,22,0.1363358418273423,1.193301493641536,1.9005037505513964,-0.009841052978735547,-0.2938254367033007,0.21426934603922748,0.3939880746934444,2.5385554092144957,-0.8435235924309987,-0.9235072441905873,0,1.0,1.0,0.023047015549202084,-0.898506010882885,-0.7010692528856519,0,0,0,1.330736143819452,-1.042812539758283,1.5576033874794637,-2.2668720533270648,1.6044149794344331,-2.19247296345138,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.4179651024098487,0.4065216881337087,0.3964496002854698,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.5, 0.5)",-0.003641631860026796,0.028565288171286174
logo_175,2,-0.22104540645895934,-1.7553096679746698,-0.34152780521020915,1.7652457227155578,0.35985994734395216,-0.5031172443527808,-0.2827714271636278,0.7062953974091204,-0.20733289927444024,3.6636695684700906,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800071737935169,-0.5673148234251518,-0.6260312675128475,0.30255103143539186,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.2560104422062689, 0.48112652869238)",-0.9720656519686834,-0.054481481758919564
logo_175,6,0.6931757822157674,-1.3180223145141423,-1.1143937142518778,1.3116041129140432,0.22456228837869563,-0.9600440091169216,-0.7169548459313734,0.33075558169865776,-0.4507841710935789,0.1933344797682834,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.7429496568549092,-0.8805955281834461,0.22598821094367144,0.5130183843563597,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.45734041239659234, 0.5234301505174034)",-0.17296268681269458,0.13166229071703878
logo_175,5,0.3724437782488938,-1.4824393995468337,-0.7893426259445275,1.0609808018909022,0.32758923269678775,-1.3478156132384664,1.8589571145361297,-0.2510235588182521,-0.8525262834877004,-0.8999566827600967,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.9012694448364476,-0.863012353789071,-0.04983200746327164,0.4948822121797117,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.39216481752597315, 0.519784807149577)",-0.4316524937385215,0.11562210462460255
logo_175,4,0.06491716090261884,-1.3523780524370277,-0.6773066373735858,1.8184830135137071,1.5231840646682138,-0.5845833019378415,2.5014080292831036,-0.705077993190397,-1.5642927530658493,0.10863083729983139,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.8799306908041545,0.9356177293817393,-0.25201307960270347,0.4433988847105098,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.3443899599597834, 0.5094367356538102)",-0.6212766729154088,0.07008867313638989
logo_175,3,-0.09369826762230851,-1.48977556841135,-0.5232945704640748,1.8531348872616449,1.5674388143505573,-0.5591557514652427,2.5470127870873083,-0.6615736991596312,-1.5242299107787827,0.13722584404542362,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800071737935173,0.9356177293817393,-0.4321733223970629,0.4433988847105098,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.30181856666607854, 0.5094367356538102)",-0.790247674002143,0.07008867313638989
logo_175,7,0.9930988555828424,-0.8545329537076782,-1.358955035040093,1.9028556787142168,0.4668525419698835,0.23514696372671423,-0.19423974800469385,0.5059426162561794,-1.3896736427496135,0.9735531613109834,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.8500258419631963,-0.8715895120302313,0.4991211417017221,0.5191612813839351,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.5218810082373484, 0.5246648635936029)",0.0832067322783995,0.13709525697415526
logo_175,8,1.1131423622786432,0.10261538178170032,-1.6981254795960539,2.1191560148598296,2.332644613260436,0.7407082476364026,-0.22871074266169159,-0.1881883661848127,-1.1215250109993289,1.6543589857051182,0,1.0,1.0,0.4385029566958121,0.8100727438883802,0.9447598414029609,0,0,0,1.330736143819452,-0.5882913495844463,1.5576033874794637,-0.39079619356230194,1.6044149794344331,-0.2573261695806778,0.0,0.0,0.0,0.0,0.0,0.0,-0.6504817227149697,0.4640884550740824,1.0424384514919605,-0.10112505894811971,-0.020595627198432786,1,"[1, 0, 14, 15, 18, 17, 20, 22, 2, 6, 5, 4, 3, 7, 8]","(0.6502654648722065, 0.3999882408278456)",0.5927801449197058,-0.4115049786551299
logo_176,22,0.12028466324754741,1.2392781183259083,1.9410074523412466,-0.017451378607820013,-0.34453679903191725,0.18781315005540528,0.4011718740757912,2.416274330437264,-0.7673214222334195,-0.8695794043295482,0,1.0,1.0,0.3032382316713344,-0.5888977801525215,-0.9095409381622095,0,0,0,1.7716547529146713,-1.0901489225569736,2.0604484767847366,-2.340228973434587,2.0622222188132873,-2.827986388800802,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.4179651024098487,0.4065216881337087,0.3964496002854698,-0.020595627198432786,1,[22],"(0.5, 0.5)",-0.003641631860026796,0.028565288171286174
logo_177,22,0.1363358418273423,1.193301493641536,1.9005037505513964,-0.009841052978735547,-0.2938254367033007,0.21426934603922748,0.3939880746934444,2.5385554092144957,-0.8435235924309987,-0.9235072441905873,0,1.0,1.0,0.3032382316713344,-0.5888977801525215,-0.9095409381622095,0,0,0,1.7716547529146713,-1.0901489225569736,2.0604484767847366,-2.340228973434587,2.0622222188132873,-2.827986388800802,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.4179651024098487,0.4065216881337087,0.3964496002854698,-0.020595627198432786,1,"[22, 5]","(0.5, 0.5)",-0.003641631860026796,0.028565288171286174
