filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg
logo_5,2,7.9362345,-5.693018,-4.087821,1.9738139,-4.371272,-1.8491037,-0.17799525,0.1141777,1.3812683,-0.22519094,0,1.0,1.0,0,56,130,0,0,0,28.333333333333332,-28.333333333333332,78.11111111111111,-22.111111111111114,143.88888888888889,-13.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.09289742685935903,0.5852002116775445,0.3873369756785338,0.4861086611395308,9
logo_5,6,21.111744,9.90955,-8.397512,3.7657058,1.2077975,-1.0512697,-0.74491376,1.3705403,1.3562831,-0.79075557,0,1.0,1.0,0,56,130,0,0,0,28.333333333333332,-28.333333333333332,78.11111111111111,-22.111111111111114,143.88888888888889,-13.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.09971801198449072,0.5936673134591639,0.9501409940077543,0.48734344681601693,9
logo_5,4,16.011702,2.8660624,-6.1885595,-0.6602889,-2.221308,-2.0281649,2.906126,-0.6126594,-0.9026727,-0.50001,0,1.0,1.0,0,56,130,0,0,0,28.333333333333332,-28.333333333333332,78.11111111111111,-22.111111111111114,143.88888888888889,-13.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.09740923510750799,0.5736461457047101,0.692324638702855,0.4872993473275709,9
logo_5,3,11.6271,-3.5464213,-8.057083,9.15379,-0.45624304,-2.2075427,-0.8789946,0.4898997,-0.44584915,0.5469532,0,1.0,1.0,0,56,130,0,0,0,28.333333333333332,-28.333333333333332,78.11111111111111,-22.111111111111114,143.88888888888889,-13.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.09910116320056399,0.5735579467278185,0.5129626365879449,0.48734344681601705,9
logo_5,5,18.601341,6.7757998,-6.96835,1.1243167,0.18437397,-1.1939728,3.896886,-1.466122,-1.5877442,-2.94957,0,1.0,1.0,0,56,130,0,0,0,28.333333333333332,-28.333333333333332,78.11111111111111,-22.111111111111114,143.88888888888889,-13.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.11598519562918594,0.5735579467278188,0.818567148396193,0.48725524783912527,9
logo_5,8,13.872325,-1.4284852,-5.585936,-3.7567909,-0.6824597,-1.4138443,-0.2662803,0.6362988,-0.056249257,0.17528051,0,1.0,1.0,0,56,130,0,0,0,28.333333333333332,-28.333333333333332,78.11111111111111,-22.111111111111114,143.88888888888889,-13.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.02499118787451534,0.12506614923266896,0.5899013041945717,0.4933850767331099,9
logo_60,0,-4.292387,-10.805801,2.4314415,4.018258,-2.72817,-2.1051376,0.52293617,0.40984586,1.1996694,0.4022844,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09528681295420881,0.46252602359472594,0.0476434064771044,0.23133240804996538,10
logo_5,7,-0.2152022,-6.254664,3.7336776,-4.5308075,-0.37309396,5.8121657,1.1663457,-1.1710902,1.7094595,0.6341321,0,1.0,1.0,0,56,130,0,0,0,28.333333333333332,-28.333333333333332,78.11111111111111,-22.111111111111114,143.88888888888889,-13.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.19982375749030662,1.0,0.09991187874515331,0.5,9
logo_60,1,-1.0296797,-8.527354,0.65346956,-1.9025841,-1.174088,-1.4738197,3.268448,-0.29092777,0.3011047,-1.1048685,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07727723928633015,0.3591950034698125,0.15706802767251665,0.27966689798750854,10
logo_60,2,1.8093345,-7.0924377,-1.5557909,-2.2794476,-1.725274,-1.6606544,3.1494951,-0.23994404,0.3630721,-1.1153585,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07727723924970695,0.3591950034698125,0.25923411810788444,0.27966689798750854,10
logo_60,3,4.6735845,-6.2787156,-4.4779086,0.65547156,-2.8299701,-0.7726185,-0.9000712,-0.67006516,0.2641649,-0.366149,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04199896117984159,0.3625954198473283,0.3453133167572813,0.28136710617626637,10
logo_60,5,10.038988,1.6414055,-5.721086,-6.0814667,0.18969548,-0.19188929,0.9066897,0.41776147,0.8618802,0.88932264,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07930572214774567,0.3591950034698128,0.5897128342623297,0.27966689798750854,10
logo_60,4,8.670372,-3.31373,-7.2550893,6.329581,-4.26614,-0.13384722,-0.13085528,2.264129,-1.715035,-0.15780032,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.133705591301885,0.36259541984732835,0.4578603452170187,0.2812977099236639,10
logo_60,6,15.395264,3.0453677,-9.867997,2.6653798,-3.260022,-0.5957115,-0.3127587,1.4441271,-0.4587255,-0.41560748,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0750020583740213,0.3625954198473281,0.6925493605212371,0.281297709923664,10
logo_60,7,13.510525,6.4450483,-6.930951,-6.2916026,0.90309685,-0.44233373,0.8258293,0.52794456,0.9947547,0.14497505,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01943836872927474,0.46259541984732805,0.7652402455372891,0.23129770992366402,10
logo_60,8,16.780497,7.9536543,-7.9424796,-3.916321,0.69215316,-1.0148431,2.3251987,-0.2427445,0.6805928,-1.1617643,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07757708318634064,0.35919500346981265,0.8364495872433497,0.27966689798750843,10
logo_60,9,14.902154,8.370054,-1.6837782,-2.7117054,0.89997977,5.530776,-0.021226065,1.1036152,4.6641316,-1.9456602,0,1.0,1.0,182,1,76,0,0,0,119.0,63.0,100.0,-99.0,107.5,-31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375485077259578,0.8984038861901459,0.8122574613702109,0.5507980569049271,10
logo_61,0,-0.8127329,-12.477444,4.4452324,6.0285506,-2.5616846,-0.21950449,0.4436362,-0.31715453,0.2931468,0.35593578,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.08223856150829395,0.5029450261780103,0.041119280754146975,0.6780535271424636,10
logo_61,3,7.7407436,-7.4934883,-0.2197487,-1.8190389,-1.3478931,1.0077708,-0.33255935,-1.890259,1.0274884,0.08550815,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.037174229423715885,0.38681454946266175,0.33769965240960576,0.7361187655001379,10
logo_61,1,1.6450381,-11.007786,3.0560925,-1.6193255,0.0025708121,-0.99102306,3.0120232,-0.38590547,0.28582275,-0.678216,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.07460092995705432,0.3873656844350607,0.14636379719489018,0.7358431980139384,10
logo_61,2,4.6760974,-9.89118,1.1256222,-1.9271531,-0.461043,-1.2731901,2.960046,-0.46696,0.30161747,-0.5452633,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.07460092995705445,0.3873656844350607,0.24934258063786302,0.7358431980139384,10
logo_61,4,12.32147,-6.184179,-2.6195185,5.205554,-4.3824716,-0.8853466,0.70625806,0.9686048,-0.0711802,0.21659462,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.12909825223541066,0.38690066133921197,0.43962187615738707,0.7362996004408929,10
logo_61,6,18.8171,0.7499751,-5.789094,0.7419271,-2.1186378,-0.6136067,-0.059373036,-0.19577332,0.925337,-0.1617276,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.07123331158180637,0.38667677046018256,0.686522283557609,0.7361876550013781,10
logo_61,5,14.140584,-1.923137,-4.043337,-3.3197253,-0.669329,0.07568162,3.3358285,-0.5638592,0.09660592,-0.86917263,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.09910784384521605,0.3869674444906315,0.578005699083123,0.7361347054932711,10
logo_61,7,19.88342,5.9531703,-5.6649375,-3.0442545,1.1474004,-1.0498874,2.897915,-0.3607104,0.7674615,-1.433856,0,1.0,1.0,112,111,111,0,0,0,133.3,-21.30000000000001,114.4,-3.4000000000000057,121.9,-10.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.08185204822397103,0.3881234499862227,0.833645729231824,0.736704326260678,10
logo_61,9,16.493805,4.282041,-5.212443,-5.829231,1.0351332,-0.8486426,-0.4328321,0.7760184,0.8663148,-0.21644899,0,1.0,1.0,255,255,255,0,0,0,133.3,121.69999999999999,114.4,140.6,121.9,133.1,0.0,0.0,0.0,0.0,0.0,0.0,0.019999647272534928,0.0781206944061725,0.7694926015414189,0.47692201708459636,10
logo_61,8,15.046056,8.656032,-2.8623993,-1.9908667,2.5777037,4.510721,-1.5033567,-1.454066,3.9174495,-1.7474145,0,1.0,1.0,182,1,76,0,0,0,133.3,48.69999999999999,114.4,-113.4,121.9,-45.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.25231796448405475,1.0,0.8738410177579727,0.5000000000000001,10
logo_62,0,1.2621013,-13.43009,3.193404,9.515323,1.3504618,0.2255141,-0.06683334,0.6508775,0.75030977,0.16936103,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1140753101527078,0.3630415386140575,0.0570376550763539,0.8184792306929709,10
logo_62,1,4.72235,-11.536618,4.148553,-1.1581445,-0.18012461,-0.92702305,3.466263,-0.1879272,0.46784267,-1.031864,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09428601540167315,0.28189749182115675,0.18526204617728118,0.8590512540894213,10
logo_62,3,12.055065,-8.314428,-0.36225325,0.97337514,-1.5116208,0.43577895,-0.25814235,-1.4421178,0.8978294,0.02488025,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05562539496923277,0.2815009418062851,0.40599830092031086,0.8592495290968569,10
logo_62,2,8.464176,-9.934904,2.061582,-1.5110611,-0.52975357,-1.0584406,3.472107,-0.30918518,0.38382685,-0.9286031,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09428601540167318,0.28189749182115675,0.30450975897232,0.8590512540894213,10
logo_62,4,16.163761,-5.0242352,-2.7708232,6.5879655,-2.163168,0.23487696,0.7760381,2.5980139,-0.7201274,0.11334478,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14706923690532464,0.2845246356696741,0.5386271782303222,0.857737682165163,10
logo_62,5,17.649113,-0.30725333,-3.0975356,-4.2246456,0.8859645,0.44938433,2.7187417,0.012230399,0.7161288,-0.43393984,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08718940836338954,0.28189749182115637,0.6794471641616359,0.8564241102409038,10
logo_62,6,22.342506,2.2958634,-4.928598,2.98547,-0.8594646,0.058878895,0.42946553,1.7378166,0.372095,-0.22448324,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08249364350721271,0.2845246356696741,0.7885089509340633,0.857737682165163,10
logo_62,7,19.223852,4.8879886,-2.6498864,-6.0436826,2.994149,1.9713414,-0.14634925,0.43385252,1.4224408,-0.33174387,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014758118119415629,0.2818974918211565,0.8644444115688318,0.8590512540894213,10
logo_62,8,22.39132,7.700306,-3.7447295,-3.1262863,3.9049027,0.5728241,2.997182,-1.0598186,0.51810503,-1.0015817,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08531816372145457,0.2818974918211561,0.9385086275616642,0.8564241102409036,10
logo_62,9,12.874502,8.160199,-2.3916683,0.82627463,-1.6100827,7.4741,0.91208786,2.2607546,4.675533,-2.109089,0,1.0,1.0,182,1,76,0,0,0,119.0,63.0,100.0,-99.0,107.5,-31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5488711620315005,0.7147814018043025,0.7255644189842497,0.35739070090215125,10
logo_63,0,-2.8107476,-10.402989,-0.523509,10.728993,1.0402554,0.22596759,-0.42536762,0.3384571,0.4059789,0.1869211,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.11084303004154676,0.5236617017688603,0.05542151502077339,0.2682017875441828,22
logo_63,1,-0.05485193,-8.951558,0.061976466,-0.43014303,-0.6377447,-1.3387961,3.7719538,-0.38397285,-0.46322247,-1.7354772,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.08107537335947491,0.3836475535683208,0.170978640159659,0.3472160479565167,22
logo_63,11,18.261227,10.450552,-8.44113,-2.8773646,0.98997444,-1.3482686,-0.78901213,0.946617,0.25996822,-0.4666212,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.0013771513767510141,0.0030023954373546743,0.9310602654047355,0.017318695632545913,22
logo_63,10,19.255219,9.034805,-4.9064007,1.1601669,0.9342657,2.957476,-1.0237916,-2.5313966,3.7992322,-1.0590731,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.194613625617203,0.9811068774917685,0.9026931871913985,0.5094465612541159,22
logo_63,12,18.022148,10.38553,-8.5823765,-2.8763673,0.8793538,-1.3935766,-0.8126784,0.91679585,0.2298467,-0.46223685,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.0006179525408494949,0.0015378122971817332,0.9226649387426207,0.001061822776625521,22
logo_63,13,17.82482,7.87774,-4.152586,-2.8610134,3.146327,2.9636152,-1.0548645,0.24216755,2.778975,-1.4765813,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.15628243404411818,0.46818501426292436,0.8997885711226421,0.6266007886978293,22
logo_63,14,18.153332,10.42341,-8.460514,-2.920785,0.7680065,-1.3239641,-0.7567119,0.8823736,0.2165215,-0.43822318,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.007521365211485166,0.023579788556785605,0.9264167934549224,0.013034789947539836,22
logo_63,15,18.775326,10.246364,-4.8494077,-4.0629964,0.45803517,2.3561661,-0.3039826,-1.9368353,1.7908187,-0.18010123,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.057579726502135005,0.7407861522995094,0.960415113836008,0.388993282029952,22
logo_63,16,16.907396,8.895267,-5.0006533,-3.634687,2.2041261,3.3465705,-0.84274,-1.3693918,2.658683,-0.8533772,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.13209775251779238,0.6921787462322345,0.9042043910936062,0.37398968193641324,22
logo_63,18,18.313627,10.390914,-8.396572,-2.9206142,0.97733283,-1.1844616,-0.75720185,0.8632393,0.2873878,-0.45502043,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.0013418398029878074,0.004613436891545057,0.9308307401752769,0.027131402671705062,22
logo_63,17,18.153332,10.42341,-8.460514,-2.920785,0.7680065,-1.3239641,-0.7567119,0.8823736,0.2165215,-0.43822318,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.007998071457283238,0.015817497913868564,0.9263726539877187,0.007908748956934287,22
logo_63,19,18.171728,10.43967,-8.457575,-2.9272864,0.7432307,-1.3166757,-0.7417892,0.893115,0.19688378,-0.42975134,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.008951483948880387,0.017721455996093424,0.9271495086105004,0.009739477882150566,22
logo_63,21,18.884848,10.735225,-6.312777,-3.6443844,-0.13418825,0.49161604,-0.21415748,-0.16129464,0.887425,-0.32076803,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.05536028573297866,0.3906775526411507,0.950654057879534,0.19716950524579174,22
logo_63,2,2.795755,-7.526322,-2.0601935,-0.715478,-1.1977259,-1.5381835,3.6641161,-0.35827014,-0.56852597,-1.7633138,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.08109302914635623,0.3836475535683208,0.2692066104744321,0.3472160479565167,22
logo_63,20,19.106771,10.270342,-5.7293243,-3.752185,0.2310117,1.3860313,-0.27693158,-1.1326079,1.3005272,-0.21685821,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.04604629218673992,0.5613747176283154,0.9545248061701408,0.31012547993163525,22
logo_63,3,6.2327576,-6.832506,-4.768304,3.7703757,-4.6895223,-1.3215629,-0.17547446,-0.19468185,0.41189292,0.15607534,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.050213057890754864,0.37390807568617,0.3563290908407928,0.34307860058552786,22
logo_63,5,10.758009,1.0904593,-5.288239,-5.963651,0.20540275,-0.42372185,0.8791877,0.45125753,0.80385447,1.0242403,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.08527745063725238,0.38372078272532906,0.5916101068225789,0.347252662535021,22
logo_63,7,17.404287,6.18331,-9.75522,1.5723319,-1.929641,-2.2470448,0.6363692,-0.24014816,-0.3943416,1.2908282,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.025848267072642084,0.5236617017688603,0.7695628803395202,0.2682017875441828,22
logo_63,4,10.043926,-3.9599912,-7.8614635,10.967994,-0.46730584,0.089608625,-0.21212608,0.661545,-2.5089364,1.2812836,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.13614467220801704,0.37471359641326524,0.463738520116602,0.3426758402219802,22
logo_63,6,16.927036,2.3096368,-9.34154,5.419466,-2.949505,0.3051488,-0.032267492,0.24348955,-0.47799543,0.12991962,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.08024555137604811,0.37471359641326496,0.692504100956446,0.3426758402219804,22
logo_64,0,6.773439,1.7787817,0.5888854,-2.9681776,2.0826511,5.4441614,-0.84353733,-1.3518744,4.616494,-1.2996557,0,1.0,1.0,182,1,76,0,0,0,119.0,63.0,100.0,-99.0,107.5,-31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2802331668234948,1.0,0.4428016132604983,0.5,10
logo_63,8,18.749388,7.970524,-8.243443,-1.2965144,-0.26455137,-1.3080846,1.6099683,0.1218181,0.40545964,-0.5843675,0,1.0,1.0,112,111,111,0,0,0,153.36363636363637,-41.363636363636374,46.0,65.0,90.31818181818181,20.681818181818187,0.0,0.0,0.0,0.0,0.0,0.0,0.08409918221520726,0.38372078272532917,0.8450171226876464,0.3471794333780122,22
logo_63,9,18.221638,10.40167,-8.408184,-2.964753,0.7115732,-1.198018,-0.7108703,0.81581956,0.2147117,-0.4121077,0,1.0,1.0,182,1,76,0,0,0,153.36363636363637,28.636363636363626,46.0,-45.0,90.31818181818181,-14.318181818181813,0.0,0.0,0.0,0.0,0.0,0.0,0.008721958719422152,0.027241246407218082,0.9266816302581434,0.014279685616686934,22
logo_64,1,-2.415991,-11.427577,0.16860174,9.284397,0.5226947,0.37732762,-0.31064436,0.5684231,0.31731725,0.09015906,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10514043172802837,0.4178328173374616,0.05257021586401418,0.3837151702786379,10
logo_64,3,3.910845,-7.5118356,-1.2271099,-2.210726,-1.7789276,-1.5716444,3.2200248,-0.36080313,0.19631426,-1.0182922,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08691043751712031,0.3243343653250774,0.2922981726820706,0.4304643962848297,10
logo_64,2,0.54819626,-9.235424,1.1283951,-1.8094789,-1.3067015,-1.4378229,3.3479571,-0.29594362,0.22458501,-1.0240178,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08691043751712017,0.3243343653250774,0.1765589071104911,0.4304643962848297,10
logo_64,4,7.6213603,-5.9982123,-3.8937104,0.30784142,-3.1763752,-0.18510662,-0.62443227,-1.7590714,0.57157934,-0.07704354,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05128069107971558,0.3239009287925699,0.39165340760382716,0.43068111455108354,10
logo_64,5,13.3954,-1.2105435,-7.925989,6.0955105,-3.6567874,0.63269275,0.11466965,2.2814777,-1.2778828,-0.17049715,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13559441430516564,0.3275541795665634,0.5688217476603226,0.4289164086687305,10
logo_64,6,13.580972,3.6609228,-5.767466,-6.3119965,0.88184816,0.02853731,0.8041534,0.3298083,1.0173045,0.7653475,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08039215470333656,0.32445820433436573,0.7044603237731696,0.4273684210526314,10
logo_64,8,16.861376,7.8331985,-5.581146,-6.380036,2.2174435,1.3999387,-0.3517686,0.63098204,1.158398,-0.39399585,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01361950148896341,0.32439628482972144,0.8866012833745976,0.4304334365325076,10
logo_64,7,19.15383,5.975961,-9.214017,2.4724133,-1.8253074,-0.38038048,-0.022069536,1.6140505,-0.15552206,-0.33619973,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07604663282748018,0.32743034055727566,0.8108019566701336,0.4289164086687307,10
logo_64,9,19.63907,10.586269,-6.9237094,-3.5904121,2.4633312,-0.23214523,2.5580423,-0.049760975,0.3195183,-1.0645975,0,1.0,1.0,112,111,111,0,0,0,119.0,-7.0,100.0,11.0,107.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07864337398009044,0.32445820433436545,0.9606783130099549,0.42743034055727547,10
logo_65,0,16.532326,6.023846,-1.5221899,-4.144738,-2.3920982,1.252694,0.48195598,1.5548251,1.4117453,-0.7785912,0,1.0,1.0,182,1,76,0,0,0,129.5,52.5,83.5,-82.5,102.25,-26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21049380049849425,0.4077259695186355,0.8092059549234224,0.5726573110004523,12
logo_65,10,19.540909,3.1001565,-2.9014432,-2.9759963,0.44293785,-0.49019882,0.32009217,-1.3188019,-0.80825025,0.7087844,0,1.0,1.0,112,111,111,0,0,0,129.5,-17.5,83.5,27.5,102.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0198111973335781,0.35747698807907013,0.7641600439002086,0.815577687239072,12
logo_65,1,15.974766,8.961348,-2.0676777,-1.9147836,-3.7623422,-0.7330672,0.2839802,0.53288126,2.0695734,-0.59634876,0,1.0,1.0,182,1,76,0,0,0,129.5,52.5,83.5,-82.5,102.25,-26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25833070156239246,0.6994617976962924,0.829125920935023,0.414818168100196,12
logo_65,11,22.435606,4.7187133,-4.2318044,-1.1847683,0.9895113,-1.3424186,1.3704644,-0.13177511,0.8674635,-0.04806628,0,1.0,1.0,112,111,111,0,0,0,129.5,-17.5,83.5,27.5,102.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.07014187052387102,0.2579850108143451,0.840202934466895,0.8710074945928267,12
