,filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,nr_commands
24,logo_100,3,-0.8183567,-5.6798005,-5.775721,0.3046055,-0.5012936,0.086291164,0.26487103,-1.4516736,1.3131646,-0.104688674,0.8045465,0.40135252,-0.24780032,-0.14544769,0.35460046,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04876957494407158,0.10459955618317526,0.1399759077611426,0.9458846076255791,30,15
25,logo_100,4,-1.0977491,-1.9986104,3.0251582,-1.9567094,1.1920282,-1.8969749,0.9604419,-0.52950686,1.0245279,-0.46387273,0.24842188,-0.22196637,-0.05677647,-0.20617542,0.018911533,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04579246257098608,0.10459955618317526,0.19207537429013935,0.9458846076255791,30,5
26,logo_100,5,-0.48711976,-3.9561071,-6.277291,0.44419292,-0.6333146,-1.0978135,-0.35399023,-0.20681837,1.1287876,-0.26511726,-0.3593232,0.2569037,-0.1293209,-0.18289,0.13237165,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012579590431939427,0.10459955618317526,0.23070900017208737,0.9458846076255791,30,5
27,logo_100,6,-1.154452,-2.5299387,1.5871873,-3.3940535,0.995555,-0.45656613,0.052764956,0.49218535,-0.5007979,-0.1153611,-0.13768618,-0.040666312,0.16204607,0.22372612,-0.10411597,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033987265530889633,0.10816353977540176,0.26650318361727754,0.945918230112298,30,13
28,logo_100,7,0.7229846,-12.265231,-2.26242,0.9807882,0.24368753,-1.5901483,0.7631162,-0.626988,0.40617478,-0.15803406,-0.19224438,-0.11486044,-0.13286223,0.31253648,0.20740852,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029685080020650484,0.10459955618317526,0.33459817587334356,0.9458846076255791,30,13
29,logo_100,8,-2.0698764,-4.6448035,-3.3628905,0.075867265,-0.13940468,-0.65852696,0.6302948,0.4968557,0.7156304,1.3594552,0.9139674,0.7018036,0.27606654,0.4254137,0.23416598,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039270349337463456,0.1345571918499096,0.3795904319394251,0.9326877815883258,30,8
30,logo_100,9,8.41351,-8.500209,-3.3298597,-0.3692262,-0.71167046,2.9609058,1.3113656,-1.395292,0.37602648,-0.9735988,-0.90305823,-0.34991255,0.02550446,-0.05697596,0.16843654,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828945104112889,0.10459955618317508,0.4317759421786266,0.945884607625579,30,13
31,logo_101,0,5.306552,1.9238583,0.41291553,-3.0221858,1.7902769,0.6241708,-2.8133714,-0.061311133,0.37059748,0.65069795,-0.61478585,0.27467746,-0.28854808,1.1040293,-0.18397279,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12644218816145783,0.39631215084166604,0.4997026589346791,0.27063884457221693,35,5
32,logo_101,1,0.48156574,4.151479,-3.644316,-1.7469807,-0.8932515,0.11288263,-0.06598553,1.0577344,-0.37587252,-0.20273335,-0.22656006,0.116118334,0.39081025,-0.48168704,0.12979855,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050579899072027305,0.1585343379615737,0.31643892916899063,0.15172887674348814,35,5
33,logo_101,10,-7.7323833,3.1591341,-3.5759647,-0.9183043,-0.746125,1.5603341,-0.4471091,0.053207956,0.28506052,1.0284116,1.0266701,-0.18692277,-0.13343783,-0.47327766,0.32410043,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03953124265046803,0.13758352156949585,0.11385810951558606,0.8011331027111273,35,11
34,logo_101,11,-9.434891,-11.027391,0.46402916,2.2422469,0.009218621,-0.3847616,-0.038988624,-0.34918168,-0.30426097,-0.09216677,-0.12968089,0.415833,-0.7225965,0.1938105,0.035009194,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02881688494076697,0.18230211508995917,0.15828120065314244,0.7787790712980663,35,16
35,logo_101,13,3.812571,-8.481357,-0.62172955,-1.0566773,0.06410544,-0.6412911,-0.8143791,-0.1311424,-0.5252939,-0.4237903,-0.19319557,0.655197,-0.03576966,0.13970482,0.08451461,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023184203629913067,0.19920387950779542,0.2368287987420961,0.7674585748811346,35,18
36,logo_101,12,-0.1706335,-0.39381018,0.89597267,-3.5368872,0.6270078,1.3231556,0.6755633,-0.5585839,-0.11068284,-0.011054744,1.0873656,0.28765473,0.16869111,0.015920494,-0.040222887,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620505446213196,0.1375887869166661,0.19882541879733096,0.8011357353847122,35,21
37,logo_101,14,-2.8124135,1.3218216,6.0601563,-2.7110755,0.6217213,-0.16436593,-0.4530033,0.48920968,-0.46686417,-0.25934243,-0.032186776,0.1042123,-0.20560637,-0.16547684,0.1031648,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056059710117659874,0.19663965543568118,0.3180113090398404,0.7716050357780341,35,29
38,logo_101,15,1.6605469,4.239298,-3.9043515,-2.1992948,-0.72129774,1.2144876,-0.64619726,0.22064981,0.355559,0.877644,1.069019,-0.053087056,-0.055234823,-0.4914243,0.20008272,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03953124265046847,0.13758352156949585,0.37495044315577963,0.8011331027111273,35,32
39,logo_101,17,0.6285667,1.8823171,-0.7474907,-2.6281033,-0.38125694,2.6347508,0.32380903,-1.9082294,0.5191106,-0.72873455,0.31315133,0.5490988,0.23875812,-0.08553336,0.55996156,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544110631035018,0.2020787590629787,0.4596405700884969,0.7688960146587264,35,5
40,logo_101,18,6.5441885,3.1311703,0.730607,-3.2743046,0.41070804,1.2096012,0.9284754,-0.5764814,-0.02525877,-0.030864181,0.95712477,0.41385087,0.17367531,0.11843292,-0.11554853,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620505446213179,0.1375887869166661,0.5084968989174768,0.8011357353847122,35,9
41,logo_101,16,1.6172332,-0.4936679,1.6442443,-2.4855957,0.6376735,-0.85887134,-1.0355128,-0.5131487,-0.21398787,-0.48516676,0.049305245,1.0238515,0.115225315,0.12772352,-0.11066483,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023182523736888457,0.19920387950779542,0.41618677722602626,0.7674585748811346,35,16
42,logo_101,2,4.3936644,1.3110715,-4.829315,-1.8120633,-0.9432477,0.040534392,-0.13375565,1.0833725,-0.46655363,-0.15423757,-0.33170146,0.0352825,0.32135573,-0.49887493,0.07403354,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050579899072027305,0.1585396033087443,0.31643892916899063,0.3895461797273604,35,5
43,logo_101,21,8.120011,3.65856,3.8700736,-2.8483613,0.1436206,-0.35369357,-0.0994715,0.616786,-0.19500954,-0.3850361,-0.15050672,0.3259312,-0.35417828,0.12582998,0.07788609,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398927556293216,0.13471917270865277,0.6562678488633844,0.7997061936278768,35,9
44,logo_101,20,2.5240204,3.7128298,1.4298786,-3.5807958,0.5243419,1.2850169,0.79182655,-0.63109356,0.06226213,-0.05501525,1.0628055,0.36704957,0.17822745,0.18458432,0.07992744,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620337456910771,0.1375887869166661,0.6124898366472025,0.8011357353847122,35,9
45,logo_101,19,5.021075,-5.541793,6.1609883,-1.3472792,-0.17279668,0.3090743,-1.0975513,0.66071266,0.41016263,0.15361407,-0.20728454,0.17924517,-0.20855631,-0.15028675,0.06877592,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04969291555513748,0.13471390736148253,0.560584501978914,0.7997035609542912,35,5
46,logo_101,25,15.9848585,2.0549138,-2.783691,0.8857258,-0.7315493,3.175815,1.2672157,-2.1285965,-0.07176564,-0.9341061,-0.7400444,-0.11362785,-0.04721659,0.077264205,-0.12091344,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044609559263266416,0.19519168496374809,0.9036438559592522,0.829937184408254,35,18
47,logo_101,24,8.946274,5.930282,-4.9634123,-1.0317233,-1.0736966,0.95138705,-0.53391564,0.0946112,0.0028527533,0.72772884,1.0180725,-0.0682584,-0.0137086855,-0.49332395,0.031574696,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039531242650468756,0.13758352249910893,0.8526162653962193,0.8011331031759338,35,24
48,logo_101,23,7.971854,0.43832493,7.3374524,-1.741588,-0.19572848,0.1408024,-0.93655956,0.605911,0.7494517,0.17878819,-0.4144118,0.4651705,-0.45595548,-0.06384034,0.107927136,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049687875876064845,0.13471390736148253,0.7987706542847349,0.7997035609542912,35,17
49,logo_101,22,10.079281,-8.362377,6.5049233,1.500001,-2.5975382,0.062531255,-0.49687877,0.44421533,0.26599854,0.29369184,-0.11197893,-0.1617141,0.4256505,-0.3857872,-0.049227078,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569886909601601,0.19089516167248516,0.7388791081783914,0.77161293379879,35,5
50,logo_101,26,16.22148,1.9910982,1.1416863,-0.03300539,0.057860848,-0.07616067,0.40572035,0.06735583,-0.9827125,0.3798064,-0.2611656,-0.076961994,-0.28761104,0.263644,-0.21563809,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375002519839542,0.19920387950779608,0.9574407501730293,0.7674585748811346,35,24
51,logo_101,4,2.7880597,0.9463327,-4.706499,-1.7783592,-0.88784623,-0.002218695,-0.123007216,1.0490994,-0.5822232,-0.2119859,-0.2854026,0.0766917,0.3511682,-0.51420623,0.07181043,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057653928597837,0.1585396033087443,0.39218026596066363,0.3895461797273604,35,5
52,logo_101,3,2.6664732,8.329578,-3.1565099,-1.2888467,-0.91854197,0.122073255,0.08452066,0.95790905,-0.15883541,-0.101340726,-0.38735008,0.120825276,0.2252991,-0.33467317,0.29621592,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057653928597837,0.1585343379615737,0.39218026596066363,0.15172887674348814,35,5
53,logo_101,5,1.965738,6.082301,-3.3370695,-1.9311118,-0.8503621,0.18650372,-0.18763933,0.9221865,0.043618392,0.08355989,-0.3694036,0.016944382,0.13643396,-0.35983223,0.1691162,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161222693338895,0.0990833030575871,0.6925358993139318,0.12216131970661487,35,5
54,logo_101,8,3.6001854,-2.8591933,-5.566372,-1.7934535,-0.8412317,0.055730447,-0.36602262,1.1160191,-0.35219193,-0.005946059,-0.57152206,-0.10392133,0.17890778,-0.3997778,0.05104537,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03160886714734011,0.0990780377104167,0.5977260968021557,0.4193348813454017,35,5
55,logo_101,6,6.6974545,4.549515,-4.5111094,-1.6014234,-0.92527694,0.08389268,-0.123335645,0.9494832,-0.1968268,-0.0232543,-0.31300858,0.028738903,0.20597023,-0.4981953,0.00042638808,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03161222693338895,0.09907803864711744,0.6925358993139318,0.4193348808770513,35,5
56,logo_101,7,7.8483167,9.330677,-3.8486338,-0.7196719,-0.9760869,0.09451073,0.33258173,0.9004786,-0.13698238,0.050640725,-0.46089515,0.038999435,0.0068062097,-0.32997522,0.13925429,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03160886714734011,0.0990833030575871,0.5977260968021557,0.12216131970661487,35,5
57,logo_101,9,-0.9099668,-6.447517,9.663552,0.7990701,-2.2916186,-0.124443434,-0.97157514,-0.0957965,0.8447051,0.32880604,0.0029684494,-0.022222161,0.61268276,-0.53059715,-0.14637242,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605887017114751,0.1908898963253143,0.054103474690731734,0.7716103011252047,35,11
58,logo_102,0,8.761248,2.666301,-4.5087066,3.176272,5.8932276,1.9203238,-6.244045,-1.2562314,0.15262847,2.3482137,-1.1576492,-1.8727793,0.12973101,0.5707524,-0.054980207,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514302609209851,0.7165075744342725,0.5003342987118578,0.3979223821707101,30,5
59,logo_102,10,-0.609947,-4.258885,4.647822,-2.5781112,0.56351274,0.052670196,-0.45705432,0.7879124,-0.31026447,-0.16499062,-0.06060339,0.05332273,-0.15305483,-0.21481442,-0.015037917,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045147125031078074,0.10402816737393389,0.32207329037286914,0.9082282708095726,30,24
60,logo_102,1,9.479029,-0.020652186,-2.3567173,2.1474597,-2.2926867,0.2983368,-4.2173104,0.28481922,-1.7379082,-2.2444785,0.31724042,0.42414275,0.48866224,0.42019618,-0.019657161,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28114521667260284,0.573197839496659,0.5003351386583704,0.3980525329743912,30,5
61,logo_102,11,-5.4565225,-4.5950184,-5.5056133,-0.88242567,-0.68715566,1.1875856,-0.6170315,0.19654198,0.03782266,0.86228985,0.8214973,0.06685759,-0.19416726,-0.34662482,0.1938889,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040609733972140814,0.10403159239508351,0.3735107748338587,0.9082299833201473,30,5
62,logo_102,12,1.1176022,-11.417061,2.0965745,-0.5342561,0.27726895,0.23586755,-0.33301458,0.7803374,-0.19749142,0.10983488,-0.28406283,-0.042120405,-0.3103557,0.033239692,0.15631013,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644527916462283,0.1009867485931727,0.4210391482270409,0.9082282708095724,30,18
63,logo_102,13,3.9698565,-11.786556,-3.0690677,0.14488114,-0.1865495,1.2118883,0.2034761,-0.6981074,-0.4948162,-0.051536757,0.3774843,0.35874188,-0.122881,0.15630491,0.14384687,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358650441139903,0.10099017361432253,0.46864983637841945,0.9082299833201473,30,5
64,logo_102,15,6.199464,-12.183488,2.5749602,1.3093501,-0.6756443,0.14374545,0.007787701,0.75207007,0.4001625,0.08889547,-0.16598986,-0.19361064,-0.26874623,0.2010543,0.23212154,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901423877327486,0.10099017361432214,0.5690293242126342,0.908229983320147,30,29
65,logo_102,14,7.430028,-9.130808,5.3357325,0.37889972,-1.5696702,0.18568063,-0.9003914,0.64523435,-0.008928719,0.15555382,-0.21987073,-0.19015287,0.1770488,-0.02438185,0.06243255,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036668704936869675,0.10099017361432194,0.5177799877703788,0.9082299833201468,30,17
66,logo_102,17,11.397462,-4.908739,0.15171684,-1.180943,-0.037241537,2.5172808,0.9971191,-1.143784,0.24159344,-0.9569434,-0.27556676,-0.16199271,-0.18601057,-0.21284871,-0.1530498,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043512589118325305,0.10099017361432214,0.6652107593788429,0.908229983320147,30,16
67,logo_102,16,9.589997,-8.617775,4.996446,0.6647971,-1.6704541,0.28719825,-0.8858547,0.7304366,-0.02446383,0.13257231,-0.18667534,-0.24786961,0.19839759,0.007520735,0.026211455,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666702504384521,0.10099017361432194,0.6169365134828214,0.9082299833201468,30,27
68,logo_102,18,9.322696,-8.020528,6.372837,0.853166,-2.2479,0.1064099,-0.77317524,0.4915285,0.29361245,0.2583331,-0.1474581,-0.20179406,0.29799265,-0.2776756,-0.011955443,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04843971535892601,0.10660378327836174,0.7425673133134884,0.9054266035092766,30,16
69,logo_102,19,9.400459,-10.59402,2.5619,1.1099753,-0.8430395,0.21619716,0.08359142,0.9149705,0.47327697,0.111090004,-0.15613228,-0.2468467,-0.1938175,0.20772861,0.17491032,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05173566547282274,0.10660035825721233,0.7978425133887475,0.9054248909987019,30,10
70,logo_102,20,10.05045,-2.3968818,-6.979086,-0.42223898,-1.231569,0.7927277,-0.58937204,0.28806332,-0.3121857,0.6673237,0.6962019,0.07094512,0.14534801,-0.36358556,-0.09020975,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04286583030392643,0.10979932843355807,0.85323698586874,0.905428316231205,30,27
71,logo_102,2,0.34096402,5.3804045,-0.31702548,2.3029878,-1.8962059,0.47085384,-4.793597,0.17439438,-1.578829,-2.3968563,0.41696697,0.91305494,0.19791311,0.30607134,0.28819832,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26357017585120235,0.5373721182728304,0.5003989745932981,0.4814654980494505,30,5
72,logo_102,21,15.058492,-3.3465137,-1.628224,-0.09888335,-0.35141194,1.7955382,1.2104635,-0.7837555,-0.37326697,-0.49740237,0.09673959,0.06748139,-0.09651579,0.033156704,-0.17325427,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040273755367258295,0.1065969332360629,0.9043922483016283,0.9054231784881273,30,23
73,logo_102,22,21.072756,2.8581831,1.6957673,4.922438,-2.527976,0.48463616,1.0410563,0.19800435,-1.2587775,0.33341616,0.07180052,-0.9666237,0.3471864,0.30852357,0.61669755,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666198536477209,0.10659693323606251,0.950325563268131,0.905423178488127,30,27
74,logo_102,4,-0.3775874,2.820616,-2.414835,-0.4022809,1.3285916,0.9148885,-4.5775714,-0.4824051,0.62422335,2.4708495,1.7777627,-0.27258244,-0.0319641,0.3901426,1.1361189,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757151304604926,0.3582503621959865,0.5003368185513949,0.5652620654932544,30,5
75,logo_102,3,0.89050746,1.9360585,0.07176559,0.32999083,-1.96634,0.29967594,-4.036042,0.1645977,-1.3818909,-1.9567207,0.39995426,0.6793144,0.29429308,0.31965408,0.16449267,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19914123868592104,0.40601570714699176,0.5003359786048825,0.48159222383198214,30,5
76,logo_102,6,-11.169091,-5.7478175,-5.944144,2.3552756,-0.90897435,1.1653227,0.14688809,-0.22763456,-0.06471289,0.72398686,0.707261,0.26520503,-0.7239522,-0.14349985,0.10270228,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060973397214072,0.10403159239508351,0.10944335064743076,0.9082299833201473,30,5
77,logo_102,5,-0.936055,-2.672677,9.816094,-0.6843018,-1.5440086,-0.1336026,-0.87100196,0.21066107,0.76384896,0.2195428,-0.24348773,0.0046615647,0.20805632,-0.37902406,-0.04092031,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878745321497927,0.1009867485931727,0.05573549076394815,0.9082282708095724,30,5
78,logo_102,9,2.7563555,-10.414405,2.2335503,-0.8995838,0.43042523,0.20499285,-0.3985423,0.7656755,-0.16415274,0.12396122,-0.32913753,-0.04034109,-0.38332233,-0.036734726,0.1863717,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644527916462279,0.1009867485931727,0.24511907081757037,0.9082282708095724,30,14
79,logo_102,7,-5.799795,-13.818704,0.29379287,1.6372937,-0.06969909,0.11044677,0.34885603,0.41151118,-0.36411974,0.33601204,-0.31892544,0.22395638,-0.26091576,0.07154667,0.111300744,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386761771010422,0.10099017361432223,0.15705067901276046,0.9082265582989975,30,32
80,logo_102,8,2.5333264,-5.966506,7.361303,-0.9538498,-1.0649385,0.09426115,-1.1117098,0.5038689,0.24312101,0.07353809,-0.1108329,-0.108474016,0.13871396,-0.1599101,-0.012562328,0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036668704936869745,0.10099017361432194,0.199934148193443,0.9082299833201468,30,23
81,logo_103,0,2.87782,-1.3304842,2.0925999,-0.6231744,4.321868,2.4750412,-0.78700817,-0.563079,-3.3289506,1.9063714,0.59538174,0.7585387,-0.6811589,-0.4338225,-1.368594,0,1.0,1.0,158,161,161,0,0,0,68.0,90.0,123.43478260869566,37.565217391304344,98.3913043478261,62.60869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.4579897440828339,0.5632984573733044,0.25390878388714694,0.5746636960997207,30,113
82,logo_103,10,4.4079556,-1.9150512,-7.817146,-0.6275282,-1.0161873,-0.64011854,-0.08880138,0.038026087,0.8887956,0.83636177,-1.0656834,-0.35306808,0.10935147,-0.22620265,0.11360201,0,1.0,1.0,43,113,81,0,0,0,68.0,-25.0,123.43478260869566,-10.434782608695656,98.3913043478261,-17.391304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.006439393939393957,0.010547392763473332,0.4150482093663913,0.9656786711413181,30,13
83,logo_103,1,4.521566,5.238777,3.2845793,-4.377083,0.7758282,1.3043262,-0.4329205,2.0572999,-1.375245,0.21771835,-0.71498734,-0.25882918,-0.40748388,1.0562247,0.41443005,0,1.0,1.0,158,161,161,0,0,0,68.0,90.0,123.43478260869566,37.565217391304344,98.3913043478261,62.60869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.1406336088154271,0.20626639217124004,0.35557851239669436,0.6125102230745367,30,110
84,logo_103,12,6.20142,-8.37801,-3.1940084,-0.13039413,0.3897604,-1.7233487,0.29304105,-0.7058336,0.77713484,-0.10350372,-0.39353764,-0.112150125,-0.005667951,0.24679954,0.13500787,0,1.0,1.0,43,113,81,0,0,0,68.0,-25.0,123.43478260869566,-10.434782608695656,98.3913043478261,-17.391304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.022245179063360914,0.06807862601878237,0.49378443526170807,0.9659606869906088,30,11
85,logo_103,11,-1.4195807,-8.330078,-3.3502412,-1.4429077,-0.009190123,2.0140395,0.87867457,-1.2067322,0.7170032,-0.19217038,0.0005065796,0.015444951,0.11997806,0.16381414,0.5848454,0,1.0,1.0,43,113,81,0,0,0,68.0,-25.0,123.43478260869566,-10.434782608695656,98.3913043478261,-17.391304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.02780647382920107,0.06807862601878222,0.4590995179063362,0.9659606869906088,30,7
86,logo_103,13,7.8395143,-5.8301735,6.468343,-0.59216446,-1.3145027,0.068336785,-1.2826672,0.351937,0.086152956,0.12569822,-0.1192053,-0.15706111,-0.044717953,-0.21613176,0.030334396,0,1.0,1.0,43,113,81,0,0,0,68.0,-25.0,123.43478260869566,-10.434782608695656,98.3913043478261,-17.391304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.023536501377410306,0.06807862601878269,0.5273846418732783,0.9659606869906084,30,13
