an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.153743,2.9271066,-6.6301074,1.3100355,-3.6869798,1.2210389,0.917308,-0.61935294,-0.17013134,0.29726833,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.3328200023303884,0.1098559237063249,0.5670219106591882,0.4799562357238235,21.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.396058242610681,-1.0,-1.0,14.043832,3.3541749,-5.6530395,1.2775904,-1.8169162,1.2394421,0.922399,0.9439224,1.7569023,-0.26410505,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.3326899554648373,0.109827413836301,0.7195722996227475,0.4798968862035704,21.0,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,8.012902,-4.5123644,-2.1367698,-0.8685592,-1.9000051,-0.9784,1.7724003,-0.37558016,0.58895737,0.7250658,135.0,136.0,138.0,170.04761904761904,49.142857142857146,58.0,-35.04761904761904,86.85714285714286,80.0,0.256913063305833,0.0883344803854101,0.4710598761183757,0.6398781145060318,21.0,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.7417869892607294,-1.0,-1.0,8.621882,-8.421177,1.3578569,-2.7308943,0.73958594,0.0016651212,1.5975841,0.61316794,0.030943798,1.7170011,135.0,136.0,138.0,170.04761904761904,49.142857142857146,58.0,-35.04761904761904,86.85714285714286,80.0,0.2568716056548236,0.0868892835655159,0.2854439535515122,0.6399403009825462,21.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.153743,2.9271066,-6.6301074,1.3100355,-3.6869798,1.2210389,0.917308,-0.61935294,-0.17013134,0.29726833,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.3328200023303884,0.1098559237063249,0.5670219106591882,0.4799562357238235,21.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.7951935655656966,-1.0,-1.0,-1.0,5.1478086,4.3953605,-7.8484387,1.0249782,-4.1925673,0.031718463,0.1421685,1.8738314,-1.3583596,-0.9243709,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.214170225115045,0.1498451479697186,0.6433155540261523,0.1658720616889846,21.0,1,1,0,0
1,0,0,0,0,0,0.9424502837770503,0.7398985747399307,-1.0,-1.0,-1.0,-1.0,14.043832,3.3541749,-5.6530395,1.2775904,-1.8169162,1.2394421,0.922399,0.9439224,1.7569023,-0.26410505,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.3326899554648373,0.109827413836301,0.7195722996227475,0.4798968862035704,21.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,-1.6244842,-6.5847178,-2.1603472,3.2179403,-2.832459,1.5452025,0.5208355,-0.4785951,1.151169,0.12322508,135.0,136.0,138.0,170.04761904761904,49.142857142857146,58.0,-35.04761904761904,86.85714285714286,80.0,0.3583599353260649,0.1060050416342704,0.0745612037904281,0.589196136146926,21.0,1,0,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,8.012902,-4.5123644,-2.1367698,-0.8685592,-1.9000051,-0.9784,1.7724003,-0.37558016,0.58895737,0.7250658,135.0,136.0,138.0,170.04761904761904,49.142857142857146,58.0,-35.04761904761904,86.85714285714286,80.0,0.256913063305833,0.0883344803854101,0.4710598761183757,0.6398781145060318,21.0,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2616214829446579,0.00045171488507100843,10.153743,2.9271066,-6.6301074,1.3100355,-3.6869798,1.2210389,0.917308,-0.61935294,-0.17013134,0.29726833,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.3328200023303884,0.1098559237063249,0.5670219106591882,0.4799562357238235,21.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.6628185628837676,-1.0,-1.0,5.1478086,4.3953605,-7.8484387,1.0249782,-4.1925673,0.031718463,0.1421685,1.8738314,-1.3583596,-0.9243709,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.214170225115045,0.1498451479697186,0.6433155540261523,0.1658720616889846,21.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.470254257064445,-1.0,-1.0,14.043832,3.3541749,-5.6530395,1.2775904,-1.8169162,1.2394421,0.922399,0.9439224,1.7569023,-0.26410505,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.3326899554648373,0.109827413836301,0.7195722996227475,0.4798968862035704,21.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.490166,11.116679,3.7102334,5.5222573,-0.4644148,7.1402936,4.389919,-0.9587681,1.7282118,0.15476969,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.8843929674954495,0.9828716063936755,0.5085641968031621,0.4597893563288183,26.0,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,5.1881166,6.126202,0.34525254,5.378019,-2.8769,6.5024667,4.160148,-1.3648164,0.72888666,0.33080113,250.0,187.0,0.0,227.53846153846155,91.96153846153848,31.307692307692307,22.461538461538453,95.03846153846152,-31.307692307692307,0.5881170274919081,0.6535834402413229,0.5880864047709853,0.4597910754463105,26.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.2928905,4.6873546,-6.66637,1.1050991,-4.796214,1.5561749,0.5898501,-1.5197716,1.8256214,0.80038387,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2122175288918625,0.1071104257170153,0.3521692765836057,0.4587498083169526,26.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.490166,11.116679,3.7102334,5.5222573,-0.4644148,7.1402936,4.389919,-0.9587681,1.7282118,0.15476969,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.8843929674954495,0.9828716063936755,0.5085641968031621,0.4597893563288183,26.0,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.13436424411240122,-1.0,-1.0,4.2928905,4.6873546,-6.66637,1.1050991,-4.796214,1.5561749,0.5898501,-1.5197716,1.8256214,0.80038387,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2122175288918625,0.1071104257170153,0.3521692765836057,0.4587498083169526,26.0,0,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,6.490166,11.116679,3.7102334,5.5222573,-0.4644148,7.1402936,4.389919,-0.9587681,1.7282118,0.15476969,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.8843929674954495,0.9828716063936755,0.5085641968031621,0.4597893563288183,26.0,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.05655136772680869,-1.0,-1.0,5.1881166,6.126202,0.34525254,5.378019,-2.8769,6.5024667,4.160148,-1.3648164,0.72888666,0.33080113,250.0,187.0,0.0,227.53846153846155,91.96153846153848,31.307692307692307,22.461538461538453,95.03846153846152,-31.307692307692307,0.5881170274919081,0.6535834402413229,0.5880864047709853,0.4597910754463105,26.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.08487199515892163,-1.0,-1.0,-1.0,4.2928905,4.6873546,-6.66637,1.1050991,-4.796214,1.5561749,0.5898501,-1.5197716,1.8256214,0.80038387,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2122175288918625,0.1071104257170153,0.3521692765836057,0.4587498083169526,26.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.490166,11.116679,3.7102334,5.5222573,-0.4644148,7.1402936,4.389919,-0.9587681,1.7282118,0.15476969,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.8843929674954495,0.9828716063936755,0.5085641968031621,0.4597893563288183,26.0,1,1,1,1
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.858503,8.88528,-8.919203,4.40991,0.38851705,-0.29685086,0.37004483,1.4715867,0.99741775,0.19468904,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2134721815621816,0.0974134045282762,0.8239398772580693,0.4612312324871393,26.0,0,0,0,0
1,0,0,0,0,0,0.23796462709189137,0.5442292252959519,-1.0,-1.0,-1.0,-1.0,4.2928905,4.6873546,-6.66637,1.1050991,-4.796214,1.5561749,0.5898501,-1.5197716,1.8256214,0.80038387,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2122175288918625,0.1071104257170153,0.3521692765836057,0.4587498083169526,26.0,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,6.490166,11.116679,3.7102334,5.5222573,-0.4644148,7.1402936,4.389919,-0.9587681,1.7282118,0.15476969,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.8843929674954495,0.9828716063936755,0.5085641968031621,0.4597893563288183,26.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.1881166,6.126202,0.34525254,5.378019,-2.8769,6.5024667,4.160148,-1.3648164,0.72888666,0.33080113,250.0,187.0,0.0,227.53846153846155,91.96153846153848,31.307692307692307,22.461538461538453,95.03846153846152,-31.307692307692307,0.5881170274919081,0.6535834402413229,0.5880864047709853,0.4597910754463105,26.0,1,1,0,0
1,0,0,0,0,0,0.396058242610681,0.15497227080241027,-1.0,-1.0,-1.0,-1.0,10.892309,-3.9810445,-5.6402254,6.679968,-2.1304786,0.1614157,0.8512265,0.990939,1.0825424,0.5761532,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2134721815621816,0.0974134045282756,0.5076366977566656,0.4612312324871393,26.0,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.06651509567958991,-1.0,-1.0,4.2928905,4.6873546,-6.66637,1.1050991,-4.796214,1.5561749,0.5898501,-1.5197716,1.8256214,0.80038387,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2122175288918625,0.1071104257170153,0.3521692765836057,0.4587498083169526,26.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.40159101448507484,-1.0,-1.0,-1.0,9.416956,-1.9047137,-2.028987,-0.811744,-2.215801,2.366361,1.1581885,-2.1440568,2.8538039,1.2107283,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2127523529268867,0.0332371027328024,0.5907838022245542,0.4612705133445944,26.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,5.1881166,6.126202,0.34525254,5.378019,-2.8769,6.5024667,4.160148,-1.3648164,0.72888666,0.33080113,250.0,187.0,0.0,227.53846153846155,91.96153846153848,31.307692307692307,22.461538461538453,95.03846153846152,-31.307692307692307,0.5881170274919081,0.6535834402413229,0.5880864047709853,0.4597910754463105,26.0,1,1,1,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.7417869892607294,-1.0,-1.0,13.540138,6.4480886,-8.987301,6.468183,1.7761056,3.1915324,1.0038308,-0.89284396,0.8763492,0.20964149,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2116041431419289,0.11370964945737,0.6942980479178943,0.4606039061519796,26.0,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.7951935655656966,0.9424502837770503,10.892309,-3.9810445,-5.6402254,6.679968,-2.1304786,0.1614157,0.8512265,0.990939,1.0825424,0.5761532,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2134721815621816,0.0974134045282756,0.5076366977566656,0.4612312324871393,26.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.7398985747399307,-1.0,-1.0,-1.0,4.2928905,4.6873546,-6.66637,1.1050991,-4.796214,1.5561749,0.5898501,-1.5197716,1.8256214,0.80038387,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2122175288918625,0.1071104257170153,0.3521692765836057,0.4587498083169526,26.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,6.490166,11.116679,3.7102334,5.5222573,-0.4644148,7.1402936,4.389919,-0.9587681,1.7282118,0.15476969,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.8843929674954495,0.9828716063936755,0.5085641968031621,0.4597893563288183,26.0,1,0,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,5.1881166,6.126202,0.34525254,5.378019,-2.8769,6.5024667,4.160148,-1.3648164,0.72888666,0.33080113,250.0,187.0,0.0,227.53846153846155,91.96153846153848,31.307692307692307,22.461538461538453,95.03846153846152,-31.307692307692307,0.5881170274919081,0.6535834402413229,0.5880864047709853,0.4597910754463105,26.0,1,1,1,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.2616214829446579,-1.0,-1.0,4.2928905,4.6873546,-6.66637,1.1050991,-4.796214,1.5561749,0.5898501,-1.5197716,1.8256214,0.80038387,197.0,0.0,123.0,227.53846153846155,91.96153846153848,31.307692307692307,-30.538461538461547,-91.96153846153848,91.6923076923077,0.2122175288918625,0.1071104257170153,0.3521692765836057,0.4587498083169526,26.0,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.32383276483316237,-1.0,-1.0,5.1881166,6.126202,0.34525254,5.378019,-2.8769,6.5024667,4.160148,-1.3648164,0.72888666,0.33080113,250.0,187.0,0.0,227.53846153846155,91.96153846153848,31.307692307692307,22.461538461538453,95.03846153846152,-31.307692307692307,0.5881170274919081,0.6535834402413229,0.5880864047709853,0.4597910754463105,26.0,1,1,1,1
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,1,0,0,0
1,0,0,0,0,0,0.13436424411240122,0.8474337369372327,-1.0,-1.0,-1.0,-1.0,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.9560342718892494,-1.0,-1.0,-1.0,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,-10.740429,-1.6115167,-0.4187579,0.41433313,-0.4254334,-0.8523871,1.161442,-0.111590326,0.58487105,0.26134044,0.0,0.0,0.0,25.272727272727277,31.181818181818183,33.77272727272727,-25.272727272727277,-31.181818181818183,-33.77272727272727,0.0872222222222222,0.0850453613058236,0.0477337934780235,-0.0415972222222222,22.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.729634,2.7033932,-4.428638,0.17421363,-3.2357407,1.3226056,-1.0228733,-2.0760427,-0.81105417,-0.24955925,0.0,0.0,0.0,25.272727272727277,31.181818181818183,33.77272727272727,-25.272727272727277,-31.181818181818183,-33.77272727272727,0.1184722222222222,0.0858096578535066,0.0467263116651686,-0.0592361111111111,22.0,0,0,0,0
1,0,0,0,0,0,0.396058242610681,0.15497227080241027,-1.0,-1.0,-1.0,-1.0,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,-2.729634,2.7033932,-4.428638,0.17421363,-3.2357407,1.3226056,-1.0228733,-2.0760427,-0.81105417,-0.24955925,0.0,0.0,0.0,25.272727272727277,31.181818181818183,33.77272727272727,-25.272727272727277,-31.181818181818183,-33.77272727272727,0.1184722222222222,0.0858096578535066,0.0467263116651686,-0.0592361111111111,22.0,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.7417869892607294,-1.0,-1.0,-8.844392,-2.0728743,-1.7842525,2.209937,-2.0917294,0.05202253,-1.1076663,-0.6060043,0.27917212,-0.11721526,0.0,0.0,0.0,25.272727272727277,31.181818181818183,33.77272727272727,-25.272727272727277,-31.181818181818183,-33.77272727272727,0.0828472222222222,0.0760822472466314,0.0450587555611328,-0.0414236111111111,22.0,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.7951935655656966,0.9424502837770503,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,-10.740429,-1.6115167,-0.4187579,0.41433313,-0.4254334,-0.8523871,1.161442,-0.111590326,0.58487105,0.26134044,0.0,0.0,0.0,25.272727272727277,31.181818181818183,33.77272727272727,-25.272727272727277,-31.181818181818183,-33.77272727272727,0.0872222222222222,0.0850453613058236,0.0477337934780235,-0.0415972222222222,22.0,1,0,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,-2.729634,2.7033932,-4.428638,0.17421363,-3.2357407,1.3226056,-1.0228733,-2.0760427,-0.81105417,-0.24955925,0.0,0.0,0.0,25.272727272727277,31.181818181818183,33.77272727272727,-25.272727272727277,-31.181818181818183,-33.77272727272727,0.1184722222222222,0.0858096578535066,0.0467263116651686,-0.0592361111111111,22.0,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.2616214829446579,-1.0,-1.0,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.32383276483316237,0.15084917392450192,10.681086,4.5078535,-4.392235,-1.2154566,-1.3139439,0.19330451,-1.9264854,-2.5621445,-0.0004873332,-0.105230376,51.0,181.0,247.0,25.272727272727277,31.181818181818183,33.77272727272727,25.727272727272727,149.8181818181818,213.22727272727272,0.0599652799999999,0.0599972767697117,0.6790253703764395,0.4295659733333333,22.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.8867426,-4.94694,6.535689,-3.0511765,-0.11242496,3.8594673,2.3098383,-0.89099675,-0.72311926,0.14164945,17.0,54.0,255.0,27.2,30.9,51.0,-10.2,23.1,204.0,0.1865625022222222,0.1866620591720944,0.2317902984609702,0.5058159711111111,10.0,1,1,1,1
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.8444218515250481,-1.0,-1.0,-6.055724,3.864385,-5.2343698,3.8400586,-1.8031749,1.2184159,-1.55372,-1.8024918,-0.17740798,-0.3948187,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.1644444444444444,0.1440351584860885,0.0720175792430442,-0.0822222222222222,10.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-7.379443,2.882298,-4.2035875,-0.9730497,-1.8726618,-0.7631273,1.2061944,-0.38951412,0.096395634,0.46467683,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.0849305555555555,0.0983858101381096,0.0512773501990995,-0.0409375,10.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.8867426,-4.94694,6.535689,-3.0511765,-0.11242496,3.8594673,2.3098383,-0.89099675,-0.72311926,0.14164945,17.0,54.0,255.0,27.2,30.9,51.0,-10.2,23.1,204.0,0.1865625022222222,0.1866620591720944,0.2317902984609702,0.5058159711111111,10.0,1,0,0,0
1,0,0,0,0,0,0.13436424411240122,0.8474337369372327,-1.0,-1.0,-1.0,-1.0,-6.055724,3.864385,-5.2343698,3.8400586,-1.8031749,1.2184159,-1.55372,-1.8024918,-0.17740798,-0.3948187,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.1644444444444444,0.1440351584860885,0.0720175792430442,-0.0822222222222222,10.0,0,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,4.8867426,-4.94694,6.535689,-3.0511765,-0.11242496,3.8594673,2.3098383,-0.89099675,-0.72311926,0.14164945,17.0,54.0,255.0,27.2,30.9,51.0,-10.2,23.1,204.0,0.1865625022222222,0.1866620591720944,0.2317902984609702,0.5058159711111111,10.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.8867426,-4.94694,6.535689,-3.0511765,-0.11242496,3.8594673,2.3098383,-0.89099675,-0.72311926,0.14164945,17.0,54.0,255.0,27.2,30.9,51.0,-10.2,23.1,204.0,0.1865625022222222,0.1866620591720944,0.2317902984609702,0.5058159711111111,10.0,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-6.055724,3.864385,-5.2343698,3.8400586,-1.8031749,1.2184159,-1.55372,-1.8024918,-0.17740798,-0.3948187,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.1644444444444444,0.1440351584860885,0.0720175792430442,-0.0822222222222222,10.0,1,0,0,0
1,0,0,0,0,0,0.23796462709189137,0.5442292252959519,-1.0,-1.0,-1.0,-1.0,-7.396403,3.804488,-5.4123755,0.11750104,-2.605664,-1.2680666,2.1511316,-0.61569834,0.17450401,-0.38741156,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.1151388888888888,0.106098257119275,0.0547861661680081,-0.0258333333333333,10.0,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,4.8867426,-4.94694,6.535689,-3.0511765,-0.11242496,3.8594673,2.3098383,-0.89099675,-0.72311926,0.14164945,17.0,54.0,255.0,27.2,30.9,51.0,-10.2,23.1,204.0,0.1865625022222222,0.1866620591720944,0.2317902984609702,0.5058159711111111,10.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-9.912692,-4.4587975,-1.1768017,5.113185,0.39146587,2.2834601,0.6111277,-0.023383223,0.2842779,-0.20536481,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.0834027777777777,0.1074184057016366,0.0518332022337781,-0.0417013888888888,10.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.396058242610681,-1.0,-1.0,-1.0,-6.055724,3.864385,-5.2343698,3.8400586,-1.8031749,1.2184159,-1.55372,-1.8024918,-0.17740798,-0.3948187,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.1644444444444444,0.1440351584860885,0.0720175792430442,-0.0822222222222222,10.0,1,1,1,0
1,0,0,0,0,0,0.15497227080241027,0.06651509567958991,-1.0,-1.0,-1.0,-1.0,-7.396403,3.804488,-5.4123755,0.11750104,-2.605664,-1.2680666,2.1511316,-0.61569834,0.17450401,-0.38741156,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.1151388888888888,0.106098257119275,0.0547861661680081,-0.0258333333333333,10.0,0,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.8867426,-4.94694,6.535689,-3.0511765,-0.11242496,3.8594673,2.3098383,-0.89099675,-0.72311926,0.14164945,17.0,54.0,255.0,27.2,30.9,51.0,-10.2,23.1,204.0,0.1865625022222222,0.1866620591720944,0.2317902984609702,0.5058159711111111,10.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-6.055724,3.864385,-5.2343698,3.8400586,-1.8031749,1.2184159,-1.55372,-1.8024918,-0.17740798,-0.3948187,0.0,0.0,0.0,27.2,30.9,51.0,-27.2,-30.9,-51.0,0.1644444444444444,0.1440351584860885,0.0720175792430442,-0.0822222222222222,10.0,0,0,0,0
