filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,href,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg
logo_78,25,17.790154,8.721083,-3.3226714,-1.2808841,1.218669,-0.48825848,-1.7479451000000001,-1.0108271999999998,-0.022442855,-0.51515996,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.021196428264198226,0.14357069672131167,0.988799614610395,0.7905353483606559,77
logo_78,26,6.1456685,-2.8771892000000006,1.840702,-4.781128,1.1365331,0.13971326,-1.1444347,-0.7495761,-0.3775983,-0.13808747,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.010477779880598044,0.3621285860655738,0.3219465616021196,0.4090356045081967,77
logo_78,27,-2.9496462,-1.8763308999999997,-3.3351905,-0.39589593,-3.9075483999999996,-0.63099664,0.67248464,-0.9003822,-0.25544490000000003,1.5108342,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.04789842231130533,0.3621285860655742,0.3819658310823597,0.4090356045081969,77
logo_78,28,5.162141,-6.5451727,-2.0407933999999996,0.7282392,-2.9696445,-0.09559296,1.3891632999999999,-0.4570241,0.62766045,1.9156069,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.05089207370576193,0.37877817622950827,0.4577017703834969,0.4090356045081967,77
logo_78,29,7.015380400000001,-0.9007674999999999,-1.2784415,-3.8485706,-0.07822354,0.11563302,-1.2000787,-1.4621841,-0.5395054,0.04927452,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.013471431275054594,0.12307889344262295,0.5102369113775957,0.2778560450819672,77
logo_78,3,7.4216523,1.7764263999999999,-4.162427,-1.9992393,-1.6143370000000001,0.40810830000000003,-1.4846636,-2.4043238,-0.27143306,0.020600708,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.01751458114687818,0.14357069672131148,0.40562255905579536,0.7905353483606556,77
logo_78,30,9.456289,-1.8682911,-7.255767,3.7225258,-2.2118203999999997,0.49365535,0.11588555,-0.12276934,0.06091332,0.23802774,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.05058238563047336,0.3787781762295083,0.5624967740825491,0.4090996413934426,77
logo_78,31,12.190184,-0.7304213,-7.344514,4.156499,-1.7018191999999999,0.10387658,-0.033585515,-0.15855712,-1.0053579,0.18122181,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.08681589043924116,0.3704533811475411,0.6865612580217815,0.4048732069672131,77
logo_78,33,10.592469,5.3772764,-7.924082,-0.5017128,-2.1967244,-0.23722517,-0.8329315,0.07067891,0.41580334,-0.31784132,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.041893914629320614,0.37045338114754106,0.8560036474373309,0.4048732069672131,77
logo_78,34,15.932556,2.7007077,-2.7934718,0.38262218,-1.0852815,-0.3372857,-1.5583855,-2.0934887,-0.1820479,-0.014766765,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.04999741926603935,0.36212858606557385,0.9209607212291172,0.4090356045081967,77
logo_78,32,12.365337,-1.9590796000000001,-4.600701,1.613039,-1.0119433,-1.3958691,2.2550786,-1.501607,0.20554850000000002,-0.47358742,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.04939524800853387,0.3788422131147549,0.7810075185382723,0.40900358606557424,77
logo_78,35,14.380667,10.681158,-6.3845387,-0.563357,-0.50792307,-0.60670614,-1.4637516000000002,-0.7383098000000001,1.0752976,-0.18452217,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.03742064243070748,0.3705174180327871,0.981289678784646,0.4132300204918034,77
logo_78,36,-0.82569575,-6.127683599999999,1.9771423,-4.353608,0.11179270599999999,-0.01655871,-0.049200803,1.1480496,0.046396583,-0.044562645,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.03678406138705846,0.13691086065573768,0.14126937701082184,0.4534451844262296,77
logo_78,37,-1.4955726999999999,-8.57264,4.209084,-3.5818974999999997,0.6257029000000001,-0.95665866,0.9408975,1.1710596000000002,-0.119752586,0.9138463,,0.0,1.0,1.0,222,220,0,0,0,0,108.8181818181818,113.1818181818182,127.68831168831169,92.31168831168831,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.04903394525403024,0.18250512295081966,0.19076785437778496,0.4176485655737705,77
logo_78,39,1.0130169,0.22754014,-2.055655,-5.475926,-0.8158161999999999,-0.8711905999999999,0.93045837,0.84610426,-0.43348518,1.0201770000000001,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.04290900332054435,0.1597079918032787,0.15420745660065718,0.285796618852459,77
logo_78,38,-1.4935423,-8.576568,4.2119922999999995,-3.5754375,0.59125865,-0.9655273999999999,0.9447946,1.1671884,-0.12802298,0.908489,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.049033965420052464,0.18250512295081986,0.16680144841207184,0.6071977459016392,77
logo_78,4,12.903344,-1.6970305,-2.44719,-0.28328347,-0.62612134,-0.18944716,-1.4964149,-1.7901561000000001,-0.66590744,-0.14700274,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.02121363315726989,0.14357069672131167,0.4343633329318857,0.7905353483606559,77
logo_78,40,-0.7068643,-7.919048299999999,3.383022,-3.9058870999999997,0.4265544,-0.9241813,1.0054092,1.1259749,-0.034294475,0.9420700000000001,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.04903394525403024,0.18250512295082014,0.12229237995285855,0.7379610655737707,77
logo_78,42,-1.9995587,-5.6875186,1.9378495,-4.2710347,-0.035978917,-0.04815167,-0.062202997999999995,1.151302,-0.116908185,-0.05286928,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.02453417752008679,0.09131659836065567,0.2382017445761575,0.7752305327868853,77
logo_78,41,-3.3817196000000003,-8.69545,4.8906097,-3.205263,1.0589095,-0.83191985,0.9502248,1.0232688,-0.174325,0.78542143,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.049033945254030216,0.18250512295081975,0.10405519329697363,0.3336962090163934,77
logo_78,43,0.6465991999999999,-8.841660000000001,3.910022,-3.6779010000000003,0.54188573,-0.20028992,-0.1450141,1.2323836000000001,0.019343963,-0.1567647,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.02453417752008669,0.0913165983606558,0.1466200987560862,0.1347336065573771,77
logo_78,44,-1.2200203,-7.0296974,2.8506331,-4.0305523999999995,0.13986070000000003,-0.13455263,-0.12075751,1.1916252,-0.030007877999999998,-0.0938171,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.024534177520086745,0.09131659836065567,0.051356605818694834,0.7540343237704918,77
logo_78,46,0.026527677000000003,-2.1155713,-0.8245799000000001,-5.087551,-0.73451823,-0.9340065000000001,1.029448,0.9680913000000001,-0.34907708,1.0588876,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.03678406138705846,0.13691086065573801,0.23684255802350185,0.34925717213114765,77
logo_78,45,4.474963,-4.974875,0.6278119000000001,-4.745812,-0.30757287,-1.1183683,0.94702995,1.0254172,-0.09772128,1.1387002,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.04290900332054435,0.1597079918032794,0.1853483130602343,0.8938268442622949,77
logo_78,5,7.8247952000000005,3.5744540000000002,-2.8676026,-4.6720524,-0.39493683,0.25305429999999995,-1.1374768999999998,-1.3909886999999999,-0.6464711,-0.04636503,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.01957916831546901,0.14363473360655735,0.4629320578772601,0.7905673668032785,77
logo_78,47,1.2103857,-5.8577085,1.3654081,-4.459857,-0.41036686,-1.1390855,0.98267895,1.0883958,-0.12977852,1.0283514999999999,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.03678406138705846,0.13691086065573768,0.1021282452729556,0.5137679303278689,77
logo_78,49,-0.5523545,-4.9011674,0.9134566999999999,-4.5465290000000005,-0.40542817,-0.17835605,-0.09865784,1.1321179,-0.10016102,-0.042084254,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.01839203069352923,0.06845543032786884,0.2270615763123032,0.4714075307377049,77
logo_78,48,-4.381824,-6.0537863,3.172412,-3.7642483999999996,0.46649712,0.025940888,-0.1893737,1.1748306,-0.22318809999999997,-0.16428791,,0.0,1.0,1.0,222,220,0,0,0,0,108.8181818181818,113.1818181818182,127.68831168831169,92.31168831168831,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.01839203069352923,0.06845543032786884,0.12753126989315758,0.5947425717213115,77
logo_78,50,-2.5580122000000003,-8.609085,4.497933,-3.3925908,0.75350463,-0.9315559000000001,0.95655316,1.11228,-0.21050327,0.8173915,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.03678406138705851,0.13691086065573768,0.07897045919859606,0.8402920081967213,77
logo_78,52,3.7786286000000002,-11.037265,5.642289599999999,-2.9058735,1.2961482,-0.41178149999999997,-0.26263106,1.2406958000000001,-0.011409998000000001,-0.19436099999999998,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.02453417752008669,0.09131659836065567,0.16747242915885274,0.7640240778688525,77
logo_78,51,2.944983,-8.481854,3.0344314999999997,-3.878423,0.29735383,-0.3303115,-0.13268188,1.1675434,-0.027923414,-0.08343241,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.030659119453572588,0.1141137295081974,0.08428677115771722,0.6454918032786885,77
logo_78,53,3.355694,-6.5036830000000005,1.554294,-4.3726462999999995,-0.339553,-1.2372495000000001,0.94059944,1.0745481000000001,-0.18081672,1.0676991000000002,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.036784061387058864,0.13691086065573768,0.20590816028078385,0.7254098360655737,77
logo_78,57,-3.8048415,-8.812917,5.505016,-2.9286847000000003,1.4683950000000001,0.14667317,-0.31966186,1.0415931,-0.029516602000000003,-0.35501635,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.024534177520086718,0.09131659836065573,0.06986907076372519,0.4469774590163934,77
logo_78,55,-2.4792397,-6.412856,2.7437947,-3.9882917,0.06905532,-0.13381301,-0.14629763,1.2075243,-0.13161585,-0.11429211,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.01839203069352929,0.06845543032786887,0.03760129380795898,0.4315125512295082,77
logo_78,54,1.7427833,-9.555164,4.298191,-3.4615955,0.6743899,-0.3104655,-0.18746558,1.2563107,-0.05761506,-0.19170724,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.01837482580045776,0.06845543032786994,0.2226485212394404,0.8597912397540983,77
logo_78,56,-0.30820125,-1.7661971,-0.9930462999999999,-5.041052,-0.948066,-1.030174,0.97447735,0.93933016,-0.46722776,1.0074313,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.03065911945357258,0.11411372950819668,0.05619118077181148,0.32921362704918034,77
logo_78,6,7.0869575,0.09834524,-0.5633533000000001,-4.538259,0.31076929999999997,-1.1787586,0.2804517,-1.6678991,-0.7483166,0.16470946,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.023691137759578887,0.14357069672131148,0.4868210519071622,0.7905353483606556,77
logo_78,59,-0.37717540000000005,-0.93211097,-1.4030194999999999,-5.3283167,-0.64891964,0.092987925,-0.009659576999999999,0.9441436,-0.30207202,0.028911213999999998,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.030659119453572768,0.1141137295081967,0.2024499767733943,0.2523053278688525,77
logo_78,58,5.254586,-6.5836163,1.504143,-4.308876000000001,-0.27016407,-1.3996446000000002,0.84747857,1.0629776000000002,-0.22449426,1.0306377,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.02453417752008669,0.0913165983606558,0.18133957297455394,0.15477715163934427,77
logo_78,60,-0.0023445382000000002,-1.5953986999999998,-1.1769572,-5.12154,-0.9377002000000001,-0.20219587,-0.13849154,1.0083698,-0.3538995,-0.02237138,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.012249883866972164,0.045594262295082,0.23009823993943876,0.24359631147540986,77
logo_78,61,-1.8329604,-9.960462,5.660163,-2.8903751,1.2420383999999998,-0.9740652,0.8375183,1.0581319,-0.13214348,0.6689725999999999,,0.0,1.0,1.0,222,220,0,0,0,0,108.8181818181818,113.1818181818182,127.68831168831169,92.31168831168831,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.0429090033205444,0.15970799180327905,0.04562737642585552,0.56781506147541,77
logo_78,63,-0.26149052,-7.1333885,2.6036036,-4.042463,-0.03390873,-0.24226625,-0.14630085,1.1956921999999999,-0.05175852400000001,-0.11120538,,0.0,1.0,1.0,222,220,0,0,0,0,108.8181818181818,113.1818181818182,127.68831168831169,92.31168831168831,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.012249883866971772,0.045594262295082,0.07355091788104537,0.2516649590163934,77
logo_78,64,1.5074402,-4.4674883,0.40933046,-4.763267,-0.60755646,-1.0983058,1.025069,1.0430616,-0.18741056,1.0664189,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.036784061387058566,0.13691086065573768,0.13751871032121538,0.9315445696721312,77
logo_78,62,-4.9797425,-6.807499000000001,3.8939035000000004,-3.4750160000000005,0.72134686,-0.853548,1.0026482,1.0334709,-0.27780738,0.82122564,,0.0,1.0,1.0,222,220,0,0,0,0,108.8181818181818,113.1818181818182,127.68831168831169,92.31168831168831,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.030659119453572574,0.11411372950819698,0.11510073464893415,0.164766905737705,77
logo_78,65,1.0574489,-11.468202,6.952934,-2.4495866000000004,1.8019011000000003,-0.2524051,-0.39942276,1.2517063999999998,0.040537186,-0.36764616,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.01224988386697182,0.045594262295082,0.1516439275329904,0.8310066598360657,77
logo_78,66,2.8958478,-10.372879,4.947582,-3.179056,0.92285967,-0.40820318,-0.23272271,1.2602198,-0.052299473,-0.19398057,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.012249883866971808,0.045594262295082,0.05884073430483629,0.6712986680327869,77
logo_78,68,-3.1873965,-7.680287400000001,4.020064,-3.5455785000000004,0.5832345,-0.04029266,-0.19452968,1.2146327,-0.20207986,-0.20867110000000003,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.012249883866971772,0.045594262295082,0.11195223921683324,0.8617443647540983,77
logo_78,67,4.9510794,-10.489415,4.7989635,-3.1361666,0.9115608000000001,-0.5242979,-0.22821417,1.2437673999999999,-0.06359613,-0.14731932,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.012249883866971772,0.045594262295082,0.07386060595633398,0.7329661885245902,77
logo_78,69,1.318149,-6.184843,1.5082443,-4.430825700000001,-0.33343446,-0.28662473,-0.08526295,1.1370014,0.0025313846,-0.02125216,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.01839203069352927,0.06845543032786994,0.10330678044835948,0.9354188012295082,77
logo_78,7,10.751525,4.1386332999999995,-2.4344797000000002,-4.668007,0.44467404,0.15063232,-1.3239286,-1.390392,-0.31504366,-0.122209236,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.015019871651497712,0.14357069672131148,0.5149682569722828,0.7905353483606556,77
logo_78,71,5.667157,-6.5511956,1.3699497,-4.3627257,-0.26813486,-0.60195506,-0.14160542,1.1007065,-0.10099224,0.04366419,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.012249883866971772,0.045594560841821695,0.2546840321387402,0.7099767974479424,77
logo_78,70,0.6377738000000001,-6.885271,2.2275317,-4.1996417,-0.092788614,-1.077852,0.9411501,1.110666,-0.05280056599999999,1.0005279,,0.0,1.0,1.0,222,220,0,0,0,0,108.8181818181818,113.1818181818182,127.68831168831169,92.31168831168831,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.03678406138705846,0.13691086065573785,0.2496257935756929,0.5981045081967212,77
logo_78,72,-1.631127,-7.635401700000001,3.4791714999999996,-3.7804493999999997,0.28488969999999997,-0.16993292,-0.17266242,1.2361186000000002,-0.0831789,-0.15622526,,0.0,1.0,1.0,222,220,0,0,0,0,108.8181818181818,113.1818181818182,127.68831168831169,92.31168831168831,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.01224988386697178,0.045594560841820966,0.0360958656641949,0.6841058958085977,77
logo_78,73,3.9499207000000003,-10.846095,5.3665257,-2.9675581,1.0947508,-0.4831559,-0.27171597,1.2480893999999998,-0.034383055,-0.18984407,,0.0,1.0,1.0,192,13,13,0,0,0,108.8181818181818,83.18181818181819,127.68831168831169,-114.68831168831169,30.792207792207797,-17.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.012249883866971772,0.045594262295082,0.2337456772706157,0.6870517418032788,77
logo_78,74,2.6233315,-9.422013,4.031236,-3.6290970000000002,1.030942,-0.16235021,-0.15682033,1.2255851999999998,0.12996452,-0.15888698,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.030659119453572574,0.11411373313506346,0.21098360373690275,0.5736424180327869,77
logo_78,75,5.2284956,-6.416589,1.2745236,-4.4370303,-0.28492948,-0.51003665,-0.086426474,1.0834917,-0.08323658,0.06574861,,0.0,1.0,1.0,239,125,0,0,0,0,108.8181818181818,130.1818181818182,127.68831168831169,-2.688311688311685,30.792207792207797,-30.792207792207797,0.0,0.0,0.0,0.0,0.0,0.0,0.018409235586600844,0.06851946802027828,0.08497496688058083,0.19095799220686044,77
logo_78,76,1.0997868,-4.9447165,0.7213379,-4.710929,-0.31848744,-0.22609168,-0.08545418,1.156985,0.059433296,-0.026276157999999997,,0.0,1.0,1.0,101,179,46,0,0,0,108.8181818181818,-7.818181818181813,127.68831168831169,51.31168831168832,30.792207792207797,15.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.02453417752008669,0.09131660156548407,0.2552517936101027,0.4665727459016393,77
logo_78,8,15.109379999999998,-0.8231139999999999,2.356911,-4.887096400000001,2.7561767,-0.42830774,-1.414579,-0.36923817,-0.23937015,-0.30871190000000004,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.010099272233023078,0.14363473360655726,0.5333258778796689,0.7905033299180328,77
logo_78,9,10.4418,2.7799096000000003,-8.608361,1.6450337,-2.1206152,-0.24914864,-0.47270733,0.5210344,-0.20385861,-0.26442188,,0.0,1.0,1.0,0,107,45,0,0,0,108.8181818181818,-108.8181818181818,127.68831168831169,-20.688311688311686,30.792207792207797,14.207792207792206,0.0,0.0,0.0,0.0,0.0,0.0,0.020078110214545333,0.15023053278688547,0.5577740309343977,0.7905353483606556,77
logo_79,0,-1.8207735,-9.206634,4.7832055,-0.9891188,0.24656348,0.4728133,1.239033,-1.514685,0.6905059,1.0265361,,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.025417311994493205,0.2473223817887522,0.0370934434692824,0.7254795605606639,50
logo_79,1,-0.26791190000000004,-7.6573243,1.9595189,0.5400359,-0.37799590000000005,1.2861465,3.0410353999999997,-3.6281013,1.8976872,0.69024956,,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.07620030975735675,0.2452732720322346,0.1201686456720014,0.7244377862726865,50
logo_79,12,4.4843206,-10.736184,8.798539,-2.3941757999999997,3.4437919000000003,-0.10756374,-1.3452395000000001,-0.048666,-0.22334489,-0.49407884,,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.007296506625365676,0.07051348279780975,0.11524694544828773,0.9641061404415054,50
logo_79,10,2.4744677999999998,-13.53859,8.720015,1.4085041,3.5169019999999995,-2.1467702,1.9992008000000001,-1.0801437,0.38514128,-1.8928268,,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02192393736017897,0.07171884147811428,0.04340044742729307,0.9641061404415056,50
logo_79,11,12.401622999999999,-11.786368,6.918299,3.0833435000000002,4.6511830000000005,-3.3924327000000005,2.8311903,-1.6036021999999999,0.3739821,-2.297774,,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.023696437790397613,0.07051348279780975,0.08386680433660304,0.9641061404415054,50
