an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.32383275,0.15084918,1.0248874,-0.7399485,-0.5829168,0.73640805,-0.60464704,-0.20709749,-0.82498115,-0.88925207,-0.83547544,-0.11836752,-1.4745268,-0.82970417,0.17670627,-1.5461147,-0.86937344,0.31847653,-0.37229037,-0.1964551,-0.06381149,1.0489529,-0.7055562,0.43282923,1.3090878,1.6547593,0.8485683,-0.74545455,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30139223,-0.09211729,-1.1733288,0.44358695,-0.44315428,-1.9669638,1.1577913,0.16608016,-0.12866983,3.2525904,0.9892236,1.4522232,1.5482305,1.4435426,1.6952332,1.7503335,-0.07632309,0.20118037,0.32779565,-0.87380236,-0.682472,0.40828136,0.08201852,0.1405037,0.028565288,0.42547143,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30139223,-0.09211729,-1.1733288,0.44358695,-0.44315428,-1.9669638,1.1577913,0.16608016,-0.12866983,3.2525904,0.9892236,1.4522232,1.5482305,1.4435426,1.6952332,1.7503335,-0.07632309,0.20118037,0.32779565,-0.87380236,-0.682472,0.40828136,0.08201852,0.1405037,0.028565288,0.42547143,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.95603424,0.94782746,-1.0,-1.0,-1.0,-1.0,0.30139223,-0.09211729,-1.1733288,0.44358695,-0.44315428,-1.9669638,1.1577913,0.16608016,-0.12866983,3.2525904,0.9892236,1.4522232,1.5482305,1.4435426,1.6952332,1.7503335,-0.07632309,0.20118037,0.32779565,-0.87380236,-0.682472,0.40828136,0.08201852,0.1405037,0.028565288,0.42547143,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30139223,-0.09211729,-1.1733288,0.44358695,-0.44315428,-1.9669638,1.1577913,0.16608016,-0.12866983,3.2525904,0.9892236,1.4522232,1.5482305,1.4435426,1.6952332,1.7503335,-0.07632309,0.20118037,0.32779565,-0.87380236,-0.682472,0.40828136,0.08201852,0.1405037,0.028565288,0.42547143,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23604809,0.10316604,0.30139223,-0.09211729,-1.1733288,0.44358695,-0.44315428,-1.9669638,1.1577913,0.16608016,-0.12866983,3.2525904,0.9892236,1.4522232,1.5482305,1.4435426,1.6952332,1.7503335,-0.07632309,0.20118037,0.32779565,-0.87380236,-0.682472,0.40828136,0.08201852,0.1405037,0.028565288,0.42547143,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30139223,-0.09211729,-1.1733288,0.44358695,-0.44315428,-1.9669638,1.1577913,0.16608016,-0.12866983,3.2525904,0.9892236,1.4522232,1.5482305,1.4435426,1.6952332,1.7503335,-0.07632309,0.20118037,0.32779565,-0.87380236,-0.682472,0.40828136,0.08201852,0.1405037,0.028565288,0.42547143,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,0.30139223,-0.09211729,-1.1733288,0.44358695,-0.44315428,-1.9669638,1.1577913,0.16608016,-0.12866983,3.2525904,0.9892236,1.4522232,1.5482305,1.4435426,1.6952332,1.7503335,-0.07632309,0.20118037,0.32779565,-0.87380236,-0.682472,0.40828136,0.08201852,0.1405037,0.028565288,0.42547143,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2789779,0.23201641,-0.6349362,-0.37748557,-1.337359,0.4741463,1.3463299,1.4765779,0.8304331,0.2764027,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.6578956,0.28508878,0.4160149,0.21737753,-0.003641632,0.028565288,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.84442186,0.7579544,0.33355558,-0.2632791,-1.1577122,-0.8278772,-0.3534007,-0.86470455,1.582993,-0.24387476,-0.26243934,-0.56533295,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.87779236,-0.6392953,0.4165648,0.21741667,-0.0020258038,0.028786121,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2789779,0.23201641,-0.6349362,-0.37748557,-1.337359,0.4741463,1.3463299,1.4765779,0.8304331,0.2764027,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.6578956,0.28508878,0.4160149,0.21737753,-0.003641632,0.028565288,-0.13211238,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.13436425,-1.0,-1.0,-1.0,0.33355558,-0.2632791,-1.1577122,-0.8278772,-0.3534007,-0.86470455,1.582993,-0.24387476,-0.26243934,-0.56533295,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.87779236,-0.6392953,0.4165648,0.21741667,-0.0020258038,0.028786121,-0.13211238,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.95603424,0.94782746,-1.0,-1.0,-1.0,-1.0,0.2789779,0.23201641,-0.6349362,-0.37748557,-1.337359,0.4741463,1.3463299,1.4765779,0.8304331,0.2764027,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.6578956,0.28508878,0.4160149,0.21737753,-0.003641632,0.028565288,-0.13211238,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.056551367,-1.0,-1.0,0.33355558,-0.2632791,-1.1577122,-0.8278772,-0.3534007,-0.86470455,1.582993,-0.24387476,-0.26243934,-0.56533295,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.87779236,-0.6392953,0.4165648,0.21741667,-0.0020258038,0.028786121,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2789779,0.23201641,-0.6349362,-0.37748557,-1.337359,0.4741463,1.3463299,1.4765779,0.8304331,0.2764027,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.6578956,0.28508878,0.4160149,0.21737753,-0.003641632,0.028565288,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23796463,0.5442292,0.33355558,-0.2632791,-1.1577122,-0.8278772,-0.3534007,-0.86470455,1.582993,-0.24387476,-0.26243934,-0.56533295,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.87779236,-0.6392953,0.4165648,0.21741667,-0.0020258038,0.028786121,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23604809,0.10316604,0.2789779,0.23201641,-0.6349362,-0.37748557,-1.337359,0.4741463,1.3463299,1.4765779,0.8304331,0.2764027,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.6578956,0.28508878,0.4160149,0.21737753,-0.003641632,0.028565288,-0.13211238,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33355558,-0.2632791,-1.1577122,-0.8278772,-0.3534007,-0.86470455,1.582993,-0.24387476,-0.26243934,-0.56533295,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.87779236,-0.6392953,0.4165648,0.21741667,-0.0020258038,0.028786121,-0.13211238,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2789779,0.23201641,-0.6349362,-0.37748557,-1.337359,0.4741463,1.3463299,1.4765779,0.8304331,0.2764027,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.6578956,0.28508878,0.4160149,0.21737753,-0.003641632,0.028565288,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33355558,-0.2632791,-1.1577122,-0.8278772,-0.3534007,-0.86470455,1.582993,-0.24387476,-0.26243934,-0.56533295,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.87779236,-0.6392953,0.4165648,0.21741667,-0.0020258038,0.028786121,-0.13211238,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,0.2789779,0.23201641,-0.6349362,-0.37748557,-1.337359,0.4741463,1.3463299,1.4765779,0.8304331,0.2764027,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.6578956,0.28508878,0.4160149,0.21737753,-0.003641632,0.028565288,-0.13211238,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8219541,0.4850346,-1.0,-1.0,-1.0,-1.0,0.33355558,-0.2632791,-1.1577122,-0.8278772,-0.3534007,-0.86470455,1.582993,-0.24387476,-0.26243934,-0.56533295,0.9892236,1.4522232,1.5482305,1.0126859,1.2489508,1.2910352,0.26947543,0.5680054,0.7194622,-0.87779236,-0.6392953,0.4165648,0.21741667,-0.0020258038,0.028786121,-0.13211238,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9734124,-1.7070867,0.15328468,1.0971154,-0.8048703,-1.1314952,-0.32337216,0.013128987,0.8384911,-0.06062662,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,0.82983446,-0.3212274,-1.330103,-0.3863285,-0.8025226,0.24118195,-0.18787077,1.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.84442186,-1.0,-1.0,-0.52255225,-0.6744283,-0.24840459,-0.8343788,1.0943072,0.40670168,-0.774345,-0.38722882,1.2812028,-0.38070196,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,-0.3497843,-0.52225137,-0.72080696,-1.4913995,1.1018506,-1.3227615,-0.18787077,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9734124,-1.7070867,0.15328468,1.0971154,-0.8048703,-1.1314952,-0.32337216,0.013128987,0.8384911,-0.06062662,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,0.82983446,-0.3212274,-1.330103,-0.3863285,-0.8025226,0.24118195,-0.18787077,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.13436425,0.84743375,-1.0,-1.0,-1.0,-1.0,-0.52255225,-0.6744283,-0.24840459,-0.8343788,1.0943072,0.40670168,-0.774345,-0.38722882,1.2812028,-0.38070196,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,-0.3497843,-0.52225137,-0.72080696,-1.4913995,1.1018506,-1.3227615,-0.18787077,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.95603424,0.94782746,-1.0,-1.0,-1.0,-1.0,-0.9734124,-1.7070867,0.15328468,1.0971154,-0.8048703,-1.1314952,-0.32337216,0.013128987,0.8384911,-0.06062662,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,0.82983446,-0.3212274,-1.330103,-0.3863285,-0.8025226,0.24118195,-0.18787077,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.056551367,-1.0,-1.0,-0.52255225,-0.6744283,-0.24840459,-0.8343788,1.0943072,0.40670168,-0.774345,-0.38722882,1.2812028,-0.38070196,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,-0.3497843,-0.52225137,-0.72080696,-1.4913995,1.1018506,-1.3227615,-0.18787077,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9734124,-1.7070867,0.15328468,1.0971154,-0.8048703,-1.1314952,-0.32337216,0.013128987,0.8384911,-0.06062662,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,0.82983446,-0.3212274,-1.330103,-0.3863285,-0.8025226,0.24118195,-0.18787077,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.52255225,-0.6744283,-0.24840459,-0.8343788,1.0943072,0.40670168,-0.774345,-0.38722882,1.2812028,-0.38070196,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,-0.3497843,-0.52225137,-0.72080696,-1.4913995,1.1018506,-1.3227615,-0.18787077,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9734124,-1.7070867,0.15328468,1.0971154,-0.8048703,-1.1314952,-0.32337216,0.013128987,0.8384911,-0.06062662,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,0.82983446,-0.3212274,-1.330103,-0.3863285,-0.8025226,0.24118195,-0.18787077,1.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.6229017,-1.0,-1.0,-0.52255225,-0.6744283,-0.24840459,-0.8343788,1.0943072,0.40670168,-0.774345,-0.38722882,1.2812028,-0.38070196,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,-0.3497843,-0.52225137,-0.72080696,-1.4913995,1.1018506,-1.3227615,-0.18787077,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,-0.9734124,-1.7070867,0.15328468,1.0971154,-0.8048703,-1.1314952,-0.32337216,0.013128987,0.8384911,-0.06062662,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,0.82983446,-0.3212274,-1.330103,-0.3863285,-1.0489305,-0.3093491,-0.18787077,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8219541,0.4850346,-1.0,-1.0,-1.0,-1.0,0.29101995,-1.4154125,-0.031733867,0.30971807,-0.9407932,-1.0120513,-0.5708498,-0.55368036,0.79676837,-0.28742048,-0.17018831,0.08765354,0.2644838,0.68625057,-0.95362496,-0.7518781,-0.73696434,0.88008505,0.95214057,0.20685717,-0.5376008,-0.38017073,0.95777744,1.3030851,1.1588353,-0.18787077,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.26162148,0.00045171488,-0.52255225,-0.6744283,-0.24840459,-0.8343788,1.0943072,0.40670168,-0.774345,-0.38722882,1.2812028,-0.38070196,0.27425292,-1.2195812,-0.88759655,0.68625057,-0.95362496,-0.7518781,-0.2507324,-0.55530185,-0.40246218,-0.3497843,-0.52225137,-0.72080696,-1.4913995,0.45967564,-1.5164326,-0.18787077,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47613272,-0.37894407,-1.7092445,2.2333689,1.5166857,0.7074249,-0.3027958,0.21743388,-1.8000885,1.539155,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-0.9421738,-0.738016,0.41151032,0.08497683,1.676855,1.8656461,0.14667952,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.9831576,0.368753,0.04880459,-0.54892784,0.8559986,-1.0167642,0.70180947,-0.7066295,-0.7077969,-0.51112974,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-1.0257168,-0.8592615,-1.5926619,-1.952445,-1.7863802,-1.9142331,0.14667952,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47613272,-0.37894407,-1.7092445,2.2333689,1.5166857,0.7074249,-0.3027958,0.21743388,-1.8000885,1.539155,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-0.9421738,-0.738016,0.41151032,0.08497683,0.27880248,0.028565288,0.14667952,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23604809,0.10316604,0.47613272,-0.37894407,-1.7092445,2.2333689,1.5166857,0.7074249,-0.3027958,0.21743388,-1.8000885,1.539155,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-0.9421738,-0.738016,0.41151032,0.08497683,1.6747032,1.8646445,0.14667952,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.052758,0.17187758,-0.31416228,0.3600614,0.64965075,-0.6725694,-1.3565075,-0.50994265,-0.26226634,-0.3858633,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-1.0305009,-0.868883,-1.5756416,-1.9491818,-1.78342,-1.9195938,0.14667952,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.39605823,0.15497227,-1.0,-1.0,-1.0,-1.0,-2.1107054,0.17463626,-0.33888054,0.392364,0.61058414,-0.65835816,-1.2367623,-0.59575653,-0.33423343,-0.24019198,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-1.0305009,-0.8956427,-1.5942758,-1.9491818,-1.815848,-1.9195938,0.14667952,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47613272,-0.37894407,-1.7092445,2.2333689,1.5166857,0.7074249,-0.3027958,0.21743388,-1.8000885,1.539155,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-0.9421738,-0.738016,0.41151032,0.08497683,1.6741111,1.8646445,0.14667952,1.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.6229017,-1.0,-1.0,-2.0716372,0.12595646,-0.5437792,0.75625706,0.64626706,-0.37236395,-1.2603326,-0.49161723,-0.5919484,-0.21596552,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-1.0305009,-0.85354877,-1.5693324,-1.9491818,-1.7796981,-1.9195938,0.14667952,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,0.47613272,-0.37894407,-1.7092445,2.2333689,1.5166857,0.7074249,-0.3027958,0.21743388,-1.8000885,1.539155,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-0.9421738,-0.738016,0.41151032,0.08497683,1.6739528,1.8646445,0.14667952,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8219541,0.4850346,-1.0,-1.0,-1.0,-1.0,-2.052758,0.17187758,-0.31416228,0.3600614,0.64965075,-0.6725694,-1.3565075,-0.50994265,-0.26226634,-0.3858633,0.9892236,0.76420486,-0.020793227,1.3103199,0.8657366,-0.07254183,0.03059914,0.12752394,0.03741157,-1.0305009,-0.868883,-1.5756416,-1.9491818,-1.7926447,-1.9195938,0.14667952,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22853228,-0.7062382,0.23418851,-0.116162784,-0.012389261,-0.5369547,2.0062544,0.09108009,0.028708033,5.3405766,0.72835594,1.0738131,-1.0082906,-0.864003,-0.7844836,-0.5533141,1.4902775,1.8238939,-0.71369827,-0.5779652,-0.28428346,-0.5318525,0.5099448,-0.003641632,0.028565288,0.035162754,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.95603424,0.94782746,-1.0,-1.0,-1.0,-1.0,-0.22853228,-0.7062382,0.23418851,-0.116162784,-0.012389261,-0.5369547,2.0062544,0.09108009,0.028708033,5.3405766,0.72835594,1.0738131,-1.0082906,-0.864003,-0.7844836,-0.5533141,1.4902775,1.8238939,-0.71369827,-0.5779652,-0.28428346,-0.5318525,0.5099448,-0.003641632,0.028565288,0.035162754,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22853228,-0.7062382,0.23418851,-0.116162784,-0.012389261,-0.5369547,2.0062544,0.09108009,0.028708033,5.3405766,0.72835594,1.0738131,-1.0082906,-0.864003,-0.7844836,-0.5533141,1.4902775,1.8238939,-0.71369827,-0.5779652,-0.28428346,-0.5318525,0.5099448,-0.003641632,0.028565288,0.035162754,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23604809,0.10316604,-0.22853228,-0.7062382,0.23418851,-0.116162784,-0.012389261,-0.5369547,2.0062544,0.09108009,0.028708033,5.3405766,0.72835594,1.0738131,-1.0082906,-0.864003,-0.7844836,-0.5533141,1.4902775,1.8238939,-0.71369827,-0.5779652,-0.28428346,-0.5318525,0.5099448,-0.003641632,0.028565288,0.035162754,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22853228,-0.7062382,0.23418851,-0.116162784,-0.012389261,-0.5369547,2.0062544,0.09108009,0.028708033,5.3405766,0.72835594,1.0738131,-1.0082906,-0.864003,-0.7844836,-0.5533141,1.4902775,1.8238939,-0.71369827,-0.5779652,-0.28428346,-0.5318525,0.5099448,-0.003641632,0.028565288,0.035162754,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,-0.22853228,-0.7062382,0.23418851,-0.116162784,-0.012389261,-0.5369547,2.0062544,0.09108009,0.028708033,5.3405766,0.72835594,1.0738131,-1.0082906,-0.864003,-0.7844836,-0.5533141,1.4902775,1.8238939,-0.71369827,-0.5779652,-0.28428346,-0.5318525,0.5099448,-0.003641632,0.028565288,0.035162754,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22853228,-0.7062382,0.23418851,-0.116162784,-0.012389261,-0.5369547,2.0062544,0.09108009,0.028708033,5.3405766,0.72835594,1.0738131,-1.0082906,-0.864003,-0.7844836,-0.5533141,1.4902775,1.8238939,-0.71369827,-0.5779652,-0.28428346,-0.5318525,0.5099448,-0.003641632,0.028565288,0.035162754,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1655301,0.23611578,-0.26259738,-1.2155346,1.2610095,-0.09371788,-1.317777,-0.037476797,-0.24956425,-0.7037992,0.9892236,1.3260865,-0.39384782,1.2525733,1.4507349,0.3392785,0.07694568,0.26364517,-0.75240123,-0.8242388,-0.5214626,0.41172978,0.07678913,0.0023374048,-0.14144735,0.035162754,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.84442186,0.7579544,0.48744848,0.31094596,-0.5111453,-1.1910168,0.92388755,-1.1059749,-1.5072464,-0.6948167,-0.4467987,-0.25786212,0.9892236,1.3260865,-0.39384782,1.2525733,1.4507349,0.3392785,0.07694568,0.26364517,-0.75240123,-0.8242388,-0.5214627,0.7248004,0.12303616,1.0439143,0.19857806,0.035162754,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.4205716,0.25891674,0.021089813,-0.25704134,-0.17473081,-1.1121545,0.77593404,-1.1042776,-1.4268962,-0.68018377,-0.42043313,-0.19375995,0.9892236,1.3260865,-0.39384782,1.2525733,1.4507349,0.3392785,0.07694568,0.26364517,-0.75240123,-0.8242388,-0.5214626,0.0950648,0.12303616,-1.0511976,0.19857806,0.035162754,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1655301,0.23611578,-0.26259738,-1.2155346,1.2610095,-0.09371788,-1.317777,-0.037476797,-0.24956425,-0.7037992,0.9892236,1.3260865,-0.39384782,1.2525733,1.4507349,0.3392785,0.07694568,0.26364517,-0.75240123,-0.8242388,-0.5214626,0.41172978,0.07678913,0.0023374048,-0.14144735,0.035162754,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.13436425,-1.0,-1.0,-1.0,0.48744848,0.31094596,-0.5111453,-1.1910168,0.92388755,-1.1059749,-1.5072464,-0.6948167,-0.4467987,-0.25786212,0.9892236,1.3260865,-0.39384782,1.2525733,1.4507349,0.3392785,0.07694568,0.26364517,-0.75240123,-0.8242388,-0.5214627,0.7248004,0.12303616,1.0439143,0.19857806,0.035162754,0.0,0.0,0.0,0.0
