an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.10892171435710894,-1.0,-1.0,-1.0,15.504928,6.4632025,-9.657706,6.728364,-2.313929,0.81445223,-0.25838023,3.6735005,-1.4278388000000002,-0.75706977,155.0,28.0,24.0,43.0625,69.3125,120.125,111.9375,-41.3125,-96.125,0.2956584375613913,0.23113149307699146,0.7594320486815416,0.3685744221072622,0.7594320486815416,0.496406050183005,16.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.12199195672344211,-1.0,-1.0,-1.0,-11.921393,3.2059245,-3.4721131,3.6883848,-0.47224623,0.35941315,-1.3599193,-0.93975884,-0.8602494,-0.23132439,255.0,255.0,255.0,198.0,198.0,198.0,57.0,57.0,57.0,0.09005403881592895,0.07900085124035601,0.04693498242116137,0.04773683303223666,0.4786607799852833,0.5046635576282479,17.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.389710278486581,-1.0,-1.0,-1.0,-4.511915,8.486414,2.2669864,-5.7756677000000005,-0.98276806,1.0470196,-0.21103294,3.1726234,-2.1363146,-0.51857024,0.0,0.0,0.0,77.375,75.5625,75.4375,-77.375,-75.5625,-75.4375,6.438220401302445e-06,0.5867315807735208,0.29559149936455137,0.12836127750699947,0.4393531357285829,0.17984313371447913,16.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.16091553603598754,-1.0,-1.0,-1.0,0.57752997,2.994055,-4.5246,0.9733523,-6.8412814,-0.32832333,-0.30403507,-0.16674986,0.057847865,-0.45471305,192.0,13.0,13.0,213.7450980392157,212.70588235294116,188.68627450980392,-21.745098039215694,-199.70588235294116,-175.68627450980392,0.20442899921332192,0.2008482094884136,0.3995670758248229,0.22484922363947885,0.3995670758248229,0.22484922363947885,51.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.08860189586301087,-1.0,-1.0,-1.0,6.7387137,7.4959655,-8.200753,0.64733726,-4.7027764,3.7284505,-0.5746014,-1.1536084,1.1472156,-0.9956325,192.0,13.0,13.0,213.7450980392157,212.70588235294116,188.68627450980392,-21.745098039215694,-199.70588235294116,-175.68627450980392,0.20442899921332192,0.2008658483503548,0.6004417436061473,0.22484922363947885,0.6004417436061473,0.22484922363947885,51.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7360085806764521,-1.0,-1.0,-1.0,3.005477,-4.170133,-2.2111585,1.5620962,-6.4379425,1.2432045,0.43838555,-0.6770702,1.1251268,-0.20412244,192.0,13.0,13.0,213.7450980392157,212.70588235294116,188.68627450980392,-21.745098039215694,-199.70588235294116,-175.68627450980392,0.1911170691267,0.1824991033775684,0.2912491694937253,0.4068138923676645,0.2912491694937253,0.4068138923676645,51.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.735830572893136,-1.0,-1.0,-1.0,7.8275112999999985,-5.237703,-5.043148,9.247127,-4.2412715,-0.8121805000000001,0.22097415,1.0008386,0.6677578000000001,0.23284076,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,1.0,0.2015734622882905,0.39295527212591697,0.5,0.6889318382245059,0.5,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.11579614392085913,-1.0,-1.0,-1.0,4.583409,-7.395867999999999,5.599743,-1.2049173,3.0432408,4.534494400000002,-0.7920491999999999,-0.37935293,3.7598941,-1.3017173999999998,235.0,105.0,11.0,64.0909090909091,76.63636363636364,98.27272727272728,170.9090909090909,28.36363636363636,-87.27272727272727,0.2556408229865129,0.2356686774614597,0.1178519772815465,0.7977334727073396,0.2402985074626865,0.8618984656915406,11.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.12283839572020948,-1.0,-1.0,-1.0,2.4208424,-6.114430400000002,3.7037523,-1.577934,2.3337708,4.4479194,-0.86207414,-0.3484357,3.577757,-1.3126993,235.0,105.0,11.0,64.0909090909091,76.63636363636364,98.27272727272728,170.9090909090909,28.36363636363636,-87.27272727272727,0.2556408229865129,0.2356686774614597,0.1178519772815465,0.6231930245009303,0.2402985074626865,0.6733190094482551,11.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8736150795245847,-1.0,-1.0,-1.0,5.83514,-0.9763375,-0.16554839999999998,-2.146416,1.803868,4.310376,-1.1644665,-0.80278623,3.4021597000000003,-1.3763095,0.0,66.0,131.0,64.0909090909091,76.63636363636364,98.27272727272728,-64.0909090909091,-10.63636363636364,32.72727272727273,0.2558447849476073,0.2357039545630933,0.3725879281758208,0.4768758126609386,0.7597014925373131,0.5152329008621878,11.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.11583999634756534,-1.0,-1.0,-1.0,-12.505455,5.2604370000000005,-3.4121117999999995,3.2174366,-1.4274958,1.068729,-0.41453525,0.11885056,0.07687543,-0.29769474,255.0,255.0,255.0,212.85714285714286,217.14285714285717,213.85714285714286,42.14285714285714,37.85714285714286,41.14285714285714,0.12112147262330815,0.1145060711029962,0.06218624613906652,0.060560736311654075,0.0872419269454738,0.09018796749260244,14.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.10685278841492159,-1.0,-1.0,-1.0,0.048825406,-5.012357700000001,-1.2108446000000002,-1.6918235,-0.9654614,2.7942498,-0.5178882,0.46128413,1.1135459,-0.9002095999999999,235.0,105.0,11.0,39.833333333333336,22.5,9.966666666666667,195.16666666666663,82.5,1.0333333333333332,0.14054245041146954,0.162992957746479,0.19436619718309853,0.2398257274335989,0.5167087896658239,0.2398257274335989,30.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7799912751744404,-1.0,-1.0,-1.0,-2.2300022,-3.9121442,-2.9891653,-1.712934,-0.61760193,1.9663713,-0.91235375,-0.10622332,0.98227483,-0.6307092,235.0,105.0,11.0,39.833333333333336,22.5,9.966666666666667,195.16666666666663,82.5,1.0333333333333332,0.1312345285134275,0.11285211267605635,0.181830985915493,0.06561726425671376,0.4833848169989703,0.06561726425671376,30.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6793486955032926,-1.0,-1.0,-1.0,-4.226612599999998,-9.984311,-1.1864996,9.066531,0.23855221,0.33864465,-0.40198544,0.46315357,0.27362832,0.06408051,112.0,111.0,111.0,126.0,89.0,104.0,-14.0,22.0,7.0,0.3790743338008419,0.10512761716614044,0.05256380858307022,0.1895371669004209,0.05989759449858203,0.1895371669004209,10.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.18701210898069856,-1.0,-1.0,-1.0,11.480219,8.211316,1.86774,-2.9913435,-3.4634562000000004,2.0330746,0.20787497,2.9724128,-2.3524585,-0.7700884,255.0,255.0,255.0,205.89285714285717,83.03571428571429,40.892857142857146,49.10714285714286,171.96428571428572,214.10714285714286,0.146836639686026,0.4800152843148392,0.681356285146638,0.474577514453224,0.6920468166711194,0.5094479361214448,28.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.35997619360419975,-1.0,-1.0,-1.0,-11.761934,5.247314,-0.6633545999999999,-1.6524883999999995,0.79108196,0.6918695,-0.25699335,0.55428445,1.8639777,2.691267,29.0,29.0,29.0,54.05882352941178,52.58823529411765,39.058823529411775,-25.058823529411768,-23.588235294117645,-10.058823529411768,0.1512745666835387,0.08804011537468433,0.05033217635539952,0.11404546105719675,0.30794627995469986,0.3836274670653784,17.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6104723655388371,-1.0,-1.0,-1.0,-11.921841,3.7489614,-2.7854123,0.59444755,0.36266607,-0.03926468,3.9108138,-1.2747563,0.29686242,-0.99886525,29.0,29.0,29.0,54.05882352941178,52.58823529411765,39.058823529411775,-25.058823529411768,-23.588235294117645,-10.058823529411768,0.2075961776373408,0.14347689819688256,0.073088359246718,0.19348370367029386,0.5046604291142686,0.59903952007827,17.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9842716440830908,-1.0,-1.0,-1.0,13.754674,5.3592944000000005,-9.097054,1.5348537,-4.964248,-0.42585725,-0.27323243,-0.6992743,-0.88235235,0.034037936,0.0,100.0,173.0,32.142857142857146,108.57142857142857,164.66666666666666,-32.142857142857146,-8.571428571428571,8.333333333333343,0.36584209111837096,0.11616145040271045,0.703620385848453,0.18292104555918548,0.9044545656556229,0.2930237586052344,21.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.13212490584832992,-1.0,-1.0,-1.0,7.7524548,-6.1014028,1.0585332,-3.8677232,-2.2802896,0.108141154,-0.2322539,-0.59817314,-1.4488466999999998,0.28762233,255.0,237.0,0.0,198.3333333333333,196.3333333333333,170.0,56.66666666666666,40.66666666666666,-170.0,0.05797539539940622,0.05999756597890956,0.36106237772252414,0.5486848946928484,0.7508655603000577,0.7508655418349683,18.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6423214610656707,-1.0,-1.0,-1.0,-0.47655246,-5.235537,4.2906733,2.1237578,-5.770917400000001,3.3925754999999995,1.4682283,1.3174424,-3.2136478,0.64739704,0.0,73.0,148.0,117.47058823529413,129.70588235294122,142.94117647058823,-117.47058823529413,-56.70588235294119,5.058823529411768,0.6681986820975687,0.3225032631319009,0.16125163156595046,0.3340993410487844,0.16125163156595046,0.4997101209209874,17.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8276716133669759,-1.0,-1.0,-1.0,18.836254,6.274352,-8.971446,9.669403,2.7583542000000003,0.47077554,-0.56793225,2.8297014,-2.3140304,0.23202394,255.0,255.0,255.0,117.47058823529413,129.70588235294122,142.94117647058823,137.52941176470586,125.2941176470588,112.05882352941177,0.3287003710061463,0.19388295057678026,0.8384837901717987,0.5042361149565309,0.8384837901717987,0.7541825409971841,17.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.25320214898099325,-1.0,-1.0,-1.0,-0.49472475,-9.94015,1.8006709,0.50272435,-1.7415714,-1.0631452,1.7922357,-0.5122055,0.50610995,0.87543374,112.0,113.0,115.0,71.27272727272727,92.27272727272728,120.45454545454544,40.727272727272734,20.727272727272734,-5.454545454545452,0.36129141502511736,0.0814019120189086,0.14157582812996086,0.499548456284924,0.5000000000000001,0.5,11.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8829451711891056,-1.0,-1.0,-1.0,13.930612,0.5226027,-6.070579,-1.0871723,-1.9875627,-1.447098,1.3848511,-0.42960158,0.42631072,0.65123636,112.0,113.0,115.0,71.27272727272727,92.27272727272728,120.45454545454544,40.727272727272734,20.727272727272734,-5.454545454545452,0.36129141502511736,0.08140192979765046,0.6183635041446008,0.499548456284924,0.5755468465713389,0.7344203800514478,11.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.09246435060613238,-1.0,-1.0,-1.0,8.58739,-3.0324898,-5.603218599999999,-2.2900233,-3.3939437999999997,-2.3839672000000003,-0.51458144,0.7055883000000001,-0.8287747,-0.045585096,115.0,75.0,35.0,122.14285714285714,105.0,87.85714285714286,-7.142857142857139,-30.0,-52.85714285714286,0.013953303630107135,0.041758585396178,0.4759853398610893,0.4265875606117553,0.3606523534269188,0.1892027485365889,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.359329245423185,-1.0,-1.0,-1.0,4.893246,-5.0003815000000005,-1.1695944,-4.334641,-0.37226903,-2.0457666000000003,-0.7407691,1.0525278,0.91318196,-0.37463337,251.0,185.0,8.0,83.66666666666667,61.66666666666666,2.6666666666666665,167.33333333333331,123.33333333333334,5.333333333333334,0.18541097071356447,0.0531088494170358,0.3072610375178593,0.3708280992142665,0.2747272732925242,0.800002656889314,27.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8555151266131328,-1.0,-1.0,-1.0,7.294426,6.999234,6.884764,-0.9042912,-5.801839,0.6121677,0.5482764,-0.4358062,-1.9151118000000005,0.48628083,255.0,255.0,255.0,218.57142857142856,116.35714285714286,102.21428571428572,36.428571428571416,138.64285714285714,152.78571428571428,0.4539175871363348,0.5091772519296903,0.5018111854709243,0.5571298347623849,0.6634205586572071,0.6896433019821587,14.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.14073297231232512,-1.0,-1.0,-1.0,12.108816,5.5870123,5.1606426,-2.6653566000000004,-2.1428006,2.6504328,0.46475446,4.1338050000000015,-1.9940846,-1.0318666,68.0,161.0,194.0,156.84,159.84,158.76,-88.84,1.1599999999999966,35.24000000000001,0.11758605051182415,0.5794264269499781,0.6275339159645326,0.5997622429970925,0.6522184289118209,0.7487640235168359,23.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.08827293789269533,-1.0,-1.0,-1.0,5.6560082000000005,5.849672,5.5190519999999985,-0.20338708,2.7707927000000003,4.7976894,0.2803167,1.7144374,0.23159865,1.7630843999999997,60.0,60.0,60.0,156.84,159.84,158.76,-96.84,-99.84,-98.76,0.2388421710141521,0.8397748786629191,0.499704703294848,0.5403469035501157,0.5,0.5,23.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7593585399876768,-1.0,-1.0,-1.0,19.194626,6.5168085,-8.597671499999999,0.85229635,-2.3540468,-1.5395563,0.037678815,0.663465,0.3842884,0.010963507,0.0,107.0,45.0,46.94,135.56,40.28,-46.94,-28.56,4.719999999999999,0.19162415224543647,0.10542562922779156,0.802882020588806,0.4470903543105326,0.767728585559712,0.7179855336423616,50.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.2796612952454689,-1.0,-1.0,-1.0,20.155663,7.9517235999999984,-6.2702513,-0.5862932,1.5668911,1.9932975,-0.77079767,-0.27934927,1.4557118,-0.8886518,222.0,220.0,0.0,46.94,135.56,40.28,175.06,84.44,-40.28,0.19075319304709207,0.12461994611506698,0.9291423721070641,0.5273244654914923,0.9165058331881358,0.8468340551485317,50.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7974652174627793,-1.0,-1.0,-1.0,18.599188,10.259078,-8.617934,0.94977254,0.2772778,2.8000503,-0.6154653,0.4877248,0.6597405,-0.9925066,222.0,220.0,0.0,46.94,135.56,40.28,175.06,84.44,-40.28,0.2266318669882597,0.1365550726661287,0.9317224636669358,0.3187023828144293,0.919546050614202,0.5118063903458263,50.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6752812075655412,-1.0,-1.0,-1.0,-12.554337,3.7980082,-2.7548022,1.7606419999999998,0.3317971,-0.62247956,3.695877,-0.5240657,-0.6526134,-1.6515983,0.0,0.0,0.0,33.666666666666664,33.0,32.46666666666667,-33.666666666666664,-33.0,-32.46666666666667,0.08535713913081756,0.08085325570874277,0.0587132279978547,0.04267856956540878,0.30238847596427065,0.4933896439306143,15.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7139452244163083,-1.0,-1.0,-1.0,-12.434805,2.993237,-5.05631,6.479593,0.37520012,1.2663559,-0.59784913,0.36653033,0.101495214,-0.14944443,0.0,0.0,0.0,33.666666666666664,33.0,32.46666666666667,-33.666666666666664,-33.0,-32.46666666666667,0.08535713913081756,0.06509547580134561,0.04847754822303677,0.04267856956540878,0.2363330073312388,0.4999727684953762,15.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3108848382644704,-1.0,-1.0,-1.0,13.466269,3.4517488,-2.644646,0.4357452,-0.93661517,-0.7586896,-2.3451166000000003,-1.2209508,-0.9088556,-1.2554549,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,0.9999785313281594,0.12415755684022595,0.6624232167591548,0.4999892656640797,0.7623443819929611,0.5,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7853294883622608,-1.0,-1.0,-1.0,7.1561565,-4.0633326,-2.6710205,3.2262795,-2.1739144,3.7604136,-1.0516881,-1.1925274,0.68743956,-1.0971161,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,0.9777584559731212,0.1983926210844717,0.38555412966119695,0.5111207720134394,0.4068779395365553,0.5111207720134394,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3534280764019796,-1.0,-1.0,-1.0,15.934501999999998,2.3376677000000003,-6.555795,0.77289146,-1.723759,-0.09990921,0.46700278,-0.2753864,0.039825834,1.7735157,0.0,56.0,130.0,28.33333333333333,78.1111111111111,143.88888888888889,-28.33333333333333,-22.11111111111111,-13.888888888888884,0.5672958193684958,0.09755407889155984,0.6893821575003536,0.4872993473275711,0.9339207048458148,0.4872993473275711,9.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.1140576601027949,-1.0,-1.0,-1.0,8.465935,1.7284856,1.187009,-5.4955440000000015,-3.4968507000000004,3.202589,0.36979446,-0.45350835,-1.388394,0.06700861,255.0,255.0,255.0,199.21875,199.21875,199.21875,55.78125,55.78125,55.78125,0.16216578443266436,0.16820352763332508,0.5014673954692005,0.4762343244735221,0.5034742021278604,0.6046853286507338,32.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7337948074536105,-1.0,-1.0,-1.0,8.050521,-6.762466000000001,6.2525572999999985,2.7742023,-0.79771096,6.802708,1.654419,4.5845447,0.99532616,-1.1512561,0.0,64.0,144.0,156.11111111111111,85.77777777777777,105.77777777777777,-156.11111111111111,-21.777777777777768,38.22222222222223,0.20808400585505304,0.4257139329370469,0.21320974370733606,0.8836045576081903,0.21320974370733603,0.8836045576081903,9.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.1278183450116915,-1.0,-1.0,-1.0,3.92438,3.162044,3.2834892,-4.4241769999999985,1.2276956,3.3565161,0.60170096,1.0541979,-0.6236741,0.15583134,65.0,65.0,65.0,100.70370370370372,140.66666666666666,165.22222222222226,-35.70370370370371,-75.66666666666666,-100.22222222222223,0.12888130649522145,0.3962643721295316,0.4346005109140395,0.446925014681992,0.3735816353915576,0.2648590913518073,27.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3457830627502976,-1.0,-1.0,-1.0,3.92438,3.162044,3.2834892,-4.4241769999999985,1.2276956,3.3565161,0.60170096,1.0541979,-0.6236741,0.15583134,65.0,65.0,65.0,100.70370370370372,140.66666666666666,165.22222222222226,-35.70370370370371,-75.66666666666666,-100.22222222222223,0.12888130649522145,0.3962643721295316,0.4346005109140395,0.446925014681992,0.3735816353915576,0.2648590913518073,27.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7126165890934876,-1.0,-1.0,-1.0,11.659186,6.378561,-12.597651,10.239896,0.89505655,0.7399204,-1.1554508999999995,-0.59213626,0.7066167,0.13412522,43.0,113.0,81.0,68.0,123.43478260869566,98.3913043478261,-25.0,-10.434782608695656,-17.391304347826093,0.3650171884071204,0.20062906807336772,0.7377304220843064,0.20270089562364246,0.7458361472895214,0.5262095067143078,23.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7210214244544461,-1.0,-1.0,-1.0,0.36312547,-5.208469999999998,3.5574734,2.9881935,-4.200549,0.76045436,2.6834295,-1.0370024,4.3925366,0.5556281,158.0,161.0,161.0,68.0,123.43478260869566,98.3913043478261,90.0,37.565217391304344,62.60869565217391,0.5863171146959252,0.4696915991794712,0.2348457995897356,0.557282731358569,0.25045779406065843,0.6552865421270427,23.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7472088036901813,-1.0,-1.0,-1.0,-1.0669879,-9.307712,3.0104585,-1.525808,-4.2524595000000005,2.9585216,1.8226378,-1.0684032,1.0828935,1.1695508999999995,255.0,255.0,255.0,95.33333333333331,93.4,102.26666666666668,159.66666666666669,161.6,152.73333333333338,0.8400930367786016,0.2038699663097737,0.12135537015151787,0.4999999999999999,0.5000726849832825,0.4999999999999999,15.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.98606453529257,-1.0,-1.0,-1.0,9.798152,-0.7115799,-0.8290610999999999,-5.8359475,0.27901384,0.30962417,-0.76563156,1.1364232,-0.9768284,-0.46211627,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,0.055754692387904085,0.09465477465964628,0.524212636993132,0.4786507212374001,0.9171932230190056,0.4786507212374001,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3137928869902016,-1.0,-1.0,-1.0,-1.9759877,-9.605663,4.957739,1.158288,-2.845343,-0.41944656,-0.048170153,-0.35169798,0.54847366,-0.13920645,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,1.0,0.10865547716589913,0.05432773858294957,0.5,0.07614436728605037,0.5,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3236113539518442,-1.0,-1.0,-1.0,9.798152,-0.7115799,-0.8290610999999999,-5.8359475,0.27901384,0.30962417,-0.76563156,1.1364232,-0.9768284,-0.46211627,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,0.055754692387904085,0.09465477465964628,0.524212636993132,0.4786507212374001,0.7347230090619193,0.4786507212374001,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6279686421523483,-1.0,-1.0,-1.0,14.385485,2.6474452,-3.8132632000000006,-0.7860560000000001,-3.863848200000001,-1.0483843000000002,-0.51431406,-0.21818009,0.66386604,-0.5863512,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,1.0,0.10865547716589943,0.6591556157255494,0.5000000000000001,0.9238556327139494,0.5000000000000001,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8276838172358039,-1.0,-1.0,-1.0,6.836419,-4.4307346,-1.0482105,3.6263602,-3.1081830000000004,-1.8721428,-1.7820308,-0.7279153,-1.0668325,-0.7980425,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,0.9772875391032324,0.1628367131885841,0.3642124251822015,0.5078803875564823,0.3788878949103064,0.5078803875564823,7.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.23389560291412367,-1.0,-1.0,-1.0,0.57752997,2.994055,-4.5246,0.9733523,-6.8412814,-0.32832333,-0.30403507,-0.16674986,0.057847865,-0.45471305,192.0,13.0,13.0,239.7843137254902,228.98039215686282,207.72549019607845,-47.78431372549018,-215.98039215686282,-194.72549019607845,0.20442899921332192,0.2008482094884136,0.3995670758248229,0.22484922363947885,0.3995670758248229,0.22484922363947885,51.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.47601012860330805,-1.0,-1.0,-1.0,3.8980803,-2.6427455,-5.1873174,1.8256524,-6.139828,-3.0892675,-0.3682312,1.0527985,-1.2311562,-0.007234826,255.0,255.0,255.0,239.7843137254902,228.98039215686282,207.72549019607845,15.215686274509807,26.019607843137265,47.274509803921575,0.1208220807008146,0.13461979433086982,0.3839098301377595,0.3706651066165904,0.3839098301377595,0.3706651066165904,51.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.6619145340660897,-1.0,-1.0,-1.0,15.204692,2.3191307,-6.2890873,1.2814571,-2.7033012000000003,-3.342915,1.2982152,-0.4433468,-0.71179664,0.5063063,0.0,56.0,130.0,0.0,56.0,130.0,0.0,0.0,0.0,0.8714095880609222,0.1077066906563655,0.6506147360251185,0.4487887151180621,0.9045191555903048,0.5000000000000001,10.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7379241272935247,-1.0,-1.0,-1.0,5.700501,-2.6605592,-1.2295593,6.2259699999999984,-1.5555197,-0.97260165,-2.595928,-2.211478,1.968584,-1.4866626,34.0,92.0,172.0,34.0,92.0,172.0,0.0,0.0,0.0,0.9849510668631928,0.16739918089988226,0.3707106504162466,0.5075244665684036,0.8158061088359394,0.5075244665684036,9.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8327814010829879,-1.0,-1.0,-1.0,-11.818573,6.2915220000000005,-4.772104,6.169512,1.2944757,0.42216787,-1.2879313,-0.3182073,1.564905,-0.8146850999999999,255.0,255.0,255.0,242.05,239.2,239.2,12.949999999999989,15.800000000000011,15.800000000000011,0.1621063351570995,0.2010109609835971,0.11495770305819612,0.0838460979760877,0.5,0.5040223854494579,20.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.480549599693313,-1.0,-1.0,-1.0,16.720446,3.6899743,-6.574945,1.135286,-2.1460154,-3.2880182,1.248369,-0.37801135,-0.5590509,0.41787085,0.0,56.0,130.0,28.33333333333333,78.1111111111111,143.88888888888889,-28.33333333333333,-22.11111111111111,-13.888888888888884,0.7048862233198095,0.1009239015445385,0.7005077932153188,0.4863291585817604,0.9328042824943646,0.4863291585817604,9.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.11315270072357983,-1.0,-1.0,-1.0,18.83098,1.5795068,-1.6196818000000002,-3.6488078,-0.7745339,1.7264129,-0.27441170000000004,-1.7728043000000002,-0.6633380999999999,0.17875384,238.0,117.0,24.0,156.84615384615384,95.84615384615385,70.15384615384616,81.15384615384616,21.15384615384616,-46.15384615384616,0.26977153278692056,0.046824205500159616,0.7224061566792315,0.7833635858013166,0.960614126451414,0.7544387058287939,13.0,0.0,0.0,0.0,0.0
